speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,locationPrivate,exoticCategory,region
wanalb,Wandering Albatross,Diomedea exulans,L10156895,"CL (-46,005, -75,557)",2019-11-08 18:59,1.0,-46.0045992,-75.5570457,True,-1,Aisén del General Carlos Ibáñez del Campo
souful1,Southern Fulmar,Fulmarus glacialoides,L10156895,"CL (-46,005, -75,557)",2019-11-08 18:59,10.0,-46.0045992,-75.5570457,True,-1,Aisén del General Carlos Ibáñez del Campo
cappet,Cape Petrel,Daption capense,L10156895,"CL (-46,005, -75,557)",2019-11-08 18:59,40.0,-46.0045992,-75.5570457,True,-1,Aisén del General Carlos Ibáñez del Campo
whwcoo1,White-winged Coot,Fulica leucoptera,L1153126,Valle de Azapa--Tranque Sobraya,2019-11-08 17:33,1.0,-18.5752738,-70.0235939,False,-1,Arica y Parinacota
bcnher,Black-crowned Night-Heron,Nycticorax nycticorax,L1153126,Valle de Azapa--Tranque Sobraya,2019-11-08 17:33,2.0,-18.5752738,-70.0235939,False,-1,Arica y Parinacota
andduc1,Andean Duck,Oxyura ferruginea,L907103,Laguna Jara,2019-11-08 17:15,11.0,-38.4531854,-71.2938881,False,-1,Araucanía
robpoc1,Rosy-billed Pochard,Netta peposaca,L2088175,Casa de Lata--Laguna,2019-11-08 17:00,1.0,-40.7067666,-73.1433249,False,-1,Los Lagos
dovpri1,Antarctic Prion,Pachyptila desolata,L1413869,Drake Passage--Chilean waters,2019-11-08 16:20,20.0,-58.6180174,-64.7815703,False,-1,Magallanes
sooshe,Sooty Shearwater,Ardenna grisea,L10156891,"CL (-45,823, -74,921)",2019-11-08 15:53,10000.0,-45.8231654,-74.9207913,True,-1,Aisén del General Carlos Ibáñez del Campo
sander,Sanderling,Calidris alba,L4577109,Estero Mantagua--Playa,2019-11-08 14:17,220.0,-32.8796052,-71.5096343,False,-1,Valparaíso
mallar3,Mallard,Anas platyrhynchos,L10304904,"Chile, Llanquihue,",2019-11-08 13:10,1.0,-41.2618608,-73.0065192,True,1,Los Lagos
brnpel,Brown Pelican,Pelecanus occidentalis,L1048910,Arica--Puerto,2019-11-08 12:41,1.0,-18.4724046,-70.3238511,False,-1,Arica y Parinacota
saffin,Saffron Finch,Sicalis flaveola,L1105799,Entrelagos,2019-11-08 12:30,1.0,-40.6816795,-72.6014328,False,-1,Los Lagos
norgip1,Northern Giant-Petrel,Macronectes halli,L19929388,"(-18.4105,-70.4565)",2019-11-08 10:54,1.0,-18.4203,-70.489,True,-1,Arica y Parinacota
swtgul1,Swallow-tailed Gull,Creagrus furcatus,L19929407,"(-18.4203,-70.4890)",2019-11-08 10:21,2.0,-18.4203,-70.489,True,-1,Arica y Parinacota
rosspo1,Roseate Spoonbill,Platalea ajaja,L668852,Río Lluta--Desembocadura,2019-11-08 09:00,2.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
perter2,Peruvian Tern,Sternula lorata,L12345968,michilla,2019-11-08 07:45,1.0,-22.7040526,-70.2777771,True,-1,Antofagasta
rebhaw2,Variable Hawk,Geranoaetus polyosoma,L1043295,Los Molles--Parque Puquén,2019-11-09 22:06,6.0,-32.2371252,-71.5230989,False,-1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L1043295,Los Molles--Parque Puquén,2019-11-09 22:06,2.0,-32.2371252,-71.5230989,False,-1,Valparaíso
whfibi,White-faced Ibis,Plegadis chihi,L10133625,"Puente Cau Cau, Valdivia CL-Los Ríos (-39,8015,-73,2516)",2019-11-09 20:05,226.0,-39.801462,-73.251625,True,-1,Los Ríos
monpar,Monk Parakeet,Myiopsitta monachus,L1024214,rancagua (mujica),2019-11-09 19:30,2.0,-34.169133,-70.7330704,True,0,Libertador General Bernardo O'Higgins
robpoc1,Rosy-billed Pochard,Netta peposaca,L10132887,"6210000, Punta Arenas CL-Magallanes y La Antártica Chilena (-52,8456,-70,9423)",2019-11-09 17:41,22.0,-52.845565,-70.942279,True,-1,Magallanes
hudgod,Hudsonian Godwit,Limosa haemastica,L516521,Caulín,2019-11-09 17:00,1139.0,-41.8259378,-73.6275078,False,-1,Los Lagos
redkno,Red Knot,Calidris canutus,L516521,Caulín,2019-11-09 17:00,34.0,-41.8259378,-73.6275078,False,-1,Los Lagos
baisan,Baird's Sandpiper,Calidris bairdii,L516521,Caulín,2019-11-09 17:00,804.0,-41.8259378,-73.6275078,False,-1,Los Lagos
stisan,Stilt Sandpiper,Calidris himantopus,L668852,Río Lluta--Desembocadura,2019-11-09 16:45,2.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
leasan,Least Sandpiper,Calidris minutilla,L668852,Río Lluta--Desembocadura,2019-11-09 16:45,3.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
wessan,Western Sandpiper,Calidris mauri,L668852,Río Lluta--Desembocadura,2019-11-09 16:45,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
brnpel,Brown Pelican,Pelecanus occidentalis,L668852,Río Lluta--Desembocadura,2019-11-09 16:45,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
rosspo1,Roseate Spoonbill,Platalea ajaja,L668852,Río Lluta--Desembocadura,2019-11-09 16:45,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
uplgoo1,Upland Goose,Chloephaga picta,L9784603,Haras Sauzalito--Sector Nogales,2019-11-09 16:05,15.0,-34.2651253,-70.5981406,False,-1,Libertador General Bernardo O'Higgins
mallar3,Mallard,Anas platyrhynchos,L1003469,Estero San Jerónimo--Desembocadura,2019-11-09 14:18,1.0,-33.3553642,-71.6547096,False,1,Valparaíso
flistd1,Flightless Steamer-Duck,Tachyeres pteneres,L774631,Queilén,2019-11-09 13:20,96.0,-42.8973147,-73.4799957,False,-1,Los Lagos
saffin,Saffron Finch,Sicalis flaveola,L3441903,Curacautín,2019-11-09 12:52,10.0,-38.4398755,-71.8929863,False,-1,Araucanía
brcfly3,Rufescent Flycatcher,Myiophobus rufescens,L10131394,"(-19.1441,-70.1644)",2019-11-09 12:14,3.0,-19.144112,-70.164391,True,-1,Tarapacá
rayfin1,Raimondi's Yellow-Finch,Sicalis raimondii,L5050511,Valle del Río Camarones--Campos de alfalfa,2019-11-09 10:18,35.0,-19.1141103,-70.1313972,False,-1,Arica y Parinacota
shyalb2,Chatham Albatross,Thalassarche eremita,L570161,Valparaíso--Pelágico,2019-11-09 09:50,1.0,-33.0008897,-71.9479179,False,-1,Valparaíso
easkin,Eastern Kingbird,Tyrannus tyrannus,L10130988,"(-22,4445,-68,9691)",2019-11-09 08:27,1.0,-22.444511,-68.96906,True,-1,Antofagasta
perter2,Peruvian Tern,Sternula lorata,L12048662,El Bote,2019-11-09 07:10,1.0,-23.356471,-70.5712938,True,-1,Antofagasta
regcoo1,Red-gartered Coot,Fulica armillata,L10138861,"Isla Teja, Valdivia CL-Los Ríos (-39,8184,-73,2646)",2019-11-10 20:05,132.0,-39.818392,-73.264634,True,-1,Los Ríos
whfibi,White-faced Ibis,Plegadis chihi,L10138861,"Isla Teja, Valdivia CL-Los Ríos (-39,8184,-73,2646)",2019-11-10 20:05,101.0,-39.818392,-73.264634,True,-1,Los Ríos
shyalb2,Chatham Albatross,Thalassarche eremita,L570174,Quintero--Pelágico,2019-11-10 19:02,1.0,-32.7693779,-71.5838242,False,-1,Valparaíso
silgre1,Silvery Grebe,Podiceps occipitalis,L502857,Tranque La Cadellada,2019-11-10 18:45,250.0,-33.2049405,-70.7892036,False,-1,Región Metropolitana de Santiago
sander,Sanderling,Calidris alba,L502857,Tranque La Cadellada,2019-11-10 18:45,1.0,-33.2049405,-70.7892036,False,-1,Región Metropolitana de Santiago
killde,Killdeer,Charadrius vociferus,L8208788,"Embalse La Paloma, El Alikanto. 600 D-55, Monte Patria, Región de Coquimbo, CL (-30.699, -70.977)",2019-11-10 18:00,1.0,-30.6993333,-70.976616,True,-1,Coquimbo
hoosis1,Hooded Siskin,Spinus magellanicus,L10137499,"A-27, Arica, Región de Arica y Parinacota, CL (-18,578, -69,971)",2019-11-10 16:47,32.0,-18.577722,-69.9713645,True,-1,Arica y Parinacota
rubsee2,Rufous-bellied Seedsnipe,Attagis gayi,L572426,PN Lauca--Las Cuevas,2019-11-10 16:15,17.0,-18.1670566,-69.4337654,False,-1,Arica y Parinacota
banswa,Bank Swallow,Riparia riparia,L570658,SN Laguna Batuco,2019-11-10 16:15,2.0,-33.2064427,-70.8279133,False,-1,Región Metropolitana de Santiago
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L504553,SN Humedal Río Maipo--Desembocadura,2019-11-10 11:00,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
gramin1,Grayish Miner,Geositta maritima,L10140333,Dunas de Chanida,2019-11-10 10:30,11.0,-23.4533509,-70.3578327,True,-1,Antofagasta
saffin,Saffron Finch,Sicalis flaveola,L1105799,Entrelagos,2019-11-10 10:00,1.0,-40.6816795,-72.6014328,False,-1,Los Lagos
dafgrt1,Dark-faced Ground-Tyrant,Muscisaxicola maclovianus,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2019-11-10 09:00,4.0,-34.3824693,-71.9981289,False,-1,Libertador General Bernardo O'Higgins
semsan,Semipalmated Sandpiper,Calidris pusilla,L502857,Tranque La Cadellada,2019-11-10 08:56,2.0,-33.2049405,-70.7892036,False,-1,Región Metropolitana de Santiago
grhgul,Gray-hooded Gull,Chroicocephalus cirrocephalus,L5959426,humedal del río lluta,2019-11-10 08:30,1.0,-18.3880855,-70.3526688,True,-1,Arica y Parinacota
rosspo1,Roseate Spoonbill,Platalea ajaja,L5959426,humedal del río lluta,2019-11-10 08:30,2.0,-18.3880855,-70.3526688,True,-1,Arica y Parinacota
rosspo1,Roseate Spoonbill,Platalea ajaja,L668852,Río Lluta--Desembocadura,2019-11-11 18:30,2.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
oashum1,Oasis Hummingbird,Rhodopis vesper,L6333296,Cerro Renca,2019-11-11 15:00,1.0,-33.3906745,-70.7109958,False,-1,Región Metropolitana de Santiago
bulalb2,Buller's Albatross,Thalassarche bulleri,L10144302,"(-32.9591,-71.6778)",2019-11-11 11:18,6.0,-32.95905,-71.677837,True,-1,Valparaíso
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L504553,SN Humedal Río Maipo--Desembocadura,2019-11-11 10:30,2.0,-33.6198013,-71.6275442,False,-1,Valparaíso
shyalb2,Chatham Albatross,Thalassarche eremita,L10144300,"(-32.9213,-71.6940)",2019-11-11 10:11,1.0,-32.921287,-71.693989,True,-1,Valparaíso
cocher1,Cocoi Heron,Ardea cocoi,L3220346,Río Chepu,2019-11-11 09:00,8.0,-42.0501212,-73.9742088,False,-1,Los Lagos
perter2,Peruvian Tern,Sternula lorata,L11990860,copec,2019-11-11 08:15,1.0,-23.0827199,-70.3976979,True,-1,Antofagasta
maspet3,Masatierra Petrel,Pterodroma defilippiana,L570161,Valparaíso--Pelágico,2019-11-11 06:00,16.0,-33.0008897,-71.9479179,False,-1,Valparaíso
killde,Killdeer,Charadrius vociferus,L2834252,Embalse La Paloma,2019-11-12 18:00,1.0,-30.7141312,-71.0270512,False,-1,Coquimbo
stisan,Stilt Sandpiper,Calidris himantopus,L1153126,Valle de Azapa--Tranque Sobraya,2019-11-12 16:00,2.0,-18.5752738,-70.0235939,False,-1,Arica y Parinacota
yersis1,Yellow-rumped Siskin,Spinus uropygialis,L6488722,Camino Embalse El Yeso--Las Cáscaras (ex-refugio militar),2019-11-12 15:44,110.0,-33.6796353,-70.0932348,False,-1,Región Metropolitana de Santiago
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L6488722,Camino Embalse El Yeso--Las Cáscaras (ex-refugio militar),2019-11-12 15:44,8.0,-33.6796353,-70.0932348,False,-1,Región Metropolitana de Santiago
perter2,Peruvian Tern,Sternula lorata,L10145847,"Unnamed Road, Iquique, Región de Tarapacá, CL (-20.722, -70.195)",2019-11-12 15:37,19.0,-20.7215981,-70.1950528,True,-1,Tarapacá
auspar1,Austral Parakeet,Enicognathus ferrugineus,L6102432,SN Altos de Cantillana--Entrada,2019-11-12 12:13,4.0,-33.8688221,-70.9222345,False,-1,Región Metropolitana de Santiago
wilpha,Wilson's Phalarope,Phalaropus tricolor,L551450,SN Laguna El Peral,2019-11-12 11:30,13.0,-33.5052153,-71.607154,False,-1,Valparaíso
moupar2,Mountain Parakeet,Psilopsiagon aurifrons,L4773686,Quebrada Sapunta,2019-11-12 10:23,7.0,-21.2948224,-68.7727618,False,-1,Antofagasta
pugtyr1,Puna Ground-Tyrant,Muscisaxicola juninensis,L4773686,Quebrada Sapunta,2019-11-12 10:23,1.0,-21.2948224,-68.7727618,False,-1,Antofagasta
bulalb2,Buller's Albatross,Thalassarche bulleri,L10331952,"Chile, Humboldt Current off Valparaiso",2019-11-12 06:10,10.0,-33.0277211,-71.7580824,True,-1,Valparaíso
shyalb2,Chatham Albatross,Thalassarche eremita,L10331952,"Chile, Humboldt Current off Valparaiso",2019-11-12 06:10,1.0,-33.0277211,-71.7580824,True,-1,Valparaíso
maspet3,Masatierra Petrel,Pterodroma defilippiana,L10331952,"Chile, Humboldt Current off Valparaiso",2019-11-12 06:10,10.0,-33.0277211,-71.7580824,True,-1,Valparaíso
magoys1,Magellanic Oystercatcher,Haematopus leucopodus,L4633392,Balmaceda--X-695,2019-11-13 20:19,2.0,-45.8467983,-71.783402,False,-1,Aisén del General Carlos Ibáñez del Campo
stisan,Stilt Sandpiper,Calidris himantopus,L668852,Río Lluta--Desembocadura,2019-11-13 18:00,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
rosspo1,Roseate Spoonbill,Platalea ajaja,L668852,Río Lluta--Desembocadura,2019-11-13 17:30,2.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L10151767,Pasando Baños Morales,2019-11-13 15:09,80.0,-33.82358,-70.052953,True,-1,Región Metropolitana de Santiago
pugtyr1,Puna Ground-Tyrant,Muscisaxicola juninensis,L4773686,Quebrada Sapunta,2019-11-13 12:24,1.0,-21.2948224,-68.7727618,False,-1,Antofagasta
verfly,Vermilion Flycatcher,Pyrocephalus rubinus,L10353212,Chaca Valley,2019-11-13 12:00,0.0,-18.8281505,-70.136249,True,-1,Arica y Parinacota
redkno,Red Knot,Calidris canutus,L504553,SN Humedal Río Maipo--Desembocadura,2019-11-13 10:05,7.0,-33.6198013,-71.6275442,False,-1,Valparaíso
wessan,Western Sandpiper,Calidris mauri,L504553,SN Humedal Río Maipo--Desembocadura,2019-11-13 10:05,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L504553,SN Humedal Río Maipo--Desembocadura,2019-11-13 10:05,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
cliswa,Cliff Swallow,Petrochelidon pyrrhonota,L822631,Buque Quemado,2019-11-13 09:30,1.0,-52.4068174,-69.5719528,False,-1,Magallanes
rubsee2,Rufous-bellied Seedsnipe,Attagis gayi,L10148036,"11, Putre CL-XV Arica and Parinacota Region (-18,1641,-69,4385)",2019-11-13 09:15,21.0,-18.164144,-69.438454,True,-1,Arica y Parinacota
wispet,Wilson's Storm-Petrel,Oceanites oceanicus,L572347,Cruce Bahía Azul,2019-11-13 08:27,20.0,-52.4948009,-69.5207977,False,-1,Magallanes
rayfin1,Raimondi's Yellow-Finch,Sicalis raimondii,L10353213,Valle del Rio Camarones,2019-11-13 08:00,0.0,-19.0968645,-70.0875954,True,-1,Tarapacá
chithr1,Chiguanco Thrush,Turdus chiguanco,L570508,Putre,2019-11-14 18:30,0.0,-18.1964537,-69.5565677,False,-1,Arica y Parinacota
mosfin1,Mourning Sierra Finch,Rhopospina fruticeti,L570508,Putre,2019-11-14 18:30,0.0,-18.1964537,-69.5565677,False,-1,Arica y Parinacota
lakduc1,Lake Duck,Oxyura vittata,L4845492,Cerrillos de Tamaya--Embalse San Antonio,2019-11-14 18:15,58.0,-30.584681,-71.4056203,False,-1,Coquimbo
whfibi,White-faced Ibis,Plegadis chihi,L4845492,Cerrillos de Tamaya--Embalse San Antonio,2019-11-14 18:15,18.0,-30.584681,-71.4056203,False,-1,Coquimbo
osprey,Osprey,Pandion haliaetus,L10153303,"Mariquina, Los Ríos, CL (-39.622, -73.168)",2019-11-14 17:28,1.0,-39.6215257,-73.167599,True,-1,Los Ríos
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L688163,Camino a Farellones--entre Yerba Loca y Farellones,2019-11-14 16:22,2.0,-33.3495121,-70.3262329,False,-1,Región Metropolitana de Santiago
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L6146259,SN Humedal Río Maipo--Matorral dunario,2019-11-14 15:30,0.0,-33.6245899,-71.6299688,False,-1,Valparaíso
whthaw1,White-throated Hawk,Buteo albigula,L571425,Belén--Bosque Queñua (Polylepis),2019-11-14 15:00,1.0,-18.4130883,-69.5071507,False,-1,Arica y Parinacota
hudgod,Hudsonian Godwit,Limosa haemastica,L7730409,Laguna Quenuir bajo,2019-11-14 13:53,600.0,-41.594227,-73.671042,False,-1,Los Lagos
perter2,Peruvian Tern,Sternula lorata,L11999785,Pampa2,2019-11-14 07:15,1.0,-22.9875662,-70.3251759,True,-1,Antofagasta
macpen1,Macaroni Penguin,Eudyptes chrysolophus,L3858862,Islas Diego Ramírez,2019-11-14 06:00,4.0,-56.4814537,-68.7236023,False,-1,Magallanes
gyhalb,Gray-headed Albatross,Thalassarche chrysostoma,L3858862,Islas Diego Ramírez,2019-11-14 06:00,50.0,-56.4814537,-68.7236023,False,-1,Magallanes
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L5067776,Camino Valle Nevado--Plaza de los Pumas,2019-11-15 19:00,5.0,-33.3598718,-70.2904201,False,-1,Región Metropolitana de Santiago
shbmin1,Short-billed Miner,Geositta antarctica,L1030753,PN Torres del Paine--Lago Grey (sector sur),2019-11-15 14:00,1.0,-51.1165104,-73.122983,False,-1,Magallanes
grhgul,Gray-hooded Gull,Chroicocephalus cirrocephalus,L668852,Río Lluta--Desembocadura,2019-11-15 09:00,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
rosspo1,Roseate Spoonbill,Platalea ajaja,L668852,Río Lluta--Desembocadura,2019-11-15 09:00,2.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
andfli1,Andean Flicker,Colaptes rupicola,L10353203,Lauca NP,2019-11-15 07:30,0.0,-18.1939415,-69.2627877,True,-1,Arica y Parinacota
perter2,Peruvian Tern,Sternula lorata,L12009651,Guala,2019-11-15 07:20,1.0,-22.8265254,-70.2990459,True,-1,Antofagasta
whfibi,White-faced Ibis,Plegadis chihi,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2019-11-16 20:29,14.0,-34.3824693,-71.9981289,False,-1,Libertador General Bernardo O'Higgins
barswa,Barn Swallow,Hirundo rustica,L5084518,Porvenir - camino a Laguna Verde,2019-11-16 18:14,3.0,-53.216048,-70.301793,True,-1,Magallanes
lotmea1,Long-tailed Meadowlark,Leistes loyca,L2692233,Parque de Los Reyes,2019-11-16 17:53,2.0,-33.4298655,-70.665012,False,-1,Región Metropolitana de Santiago
banswa,Bank Swallow,Riparia riparia,L9484216,"Laguna Quenuir Bajo, Región de los Lagos, CL (-41,593, -73,672)",2019-11-16 15:00,0.0,-41.5931953,-73.6717163,True,-1,Los Lagos
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L504553,SN Humedal Río Maipo--Desembocadura,2019-11-16 14:53,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
semsan,Semipalmated Sandpiper,Calidris pusilla,L504553,SN Humedal Río Maipo--Desembocadura,2019-11-16 13:57,14.0,-33.6198013,-71.6275442,False,-1,Valparaíso
wessan,Western Sandpiper,Calidris mauri,L504553,SN Humedal Río Maipo--Desembocadura,2019-11-16 13:57,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
pafear1,Patagonian Forest Earthcreeper,Upucerthia saturatior,L3029056,PN Gomez Carreño,2019-11-16 12:00,1.0,-32.9874278,-71.5156746,False,-1,Valparaíso
rosspo1,Roseate Spoonbill,Platalea ajaja,L668852,Río Lluta--Desembocadura,2019-11-16 11:30,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
andfla2,Andean Flamingo,Phoenicoparrus andinus,L668852,Río Lluta--Desembocadura,2019-11-16 09:00,0.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
orntin1,Ornate Tinamou,Nothoprocta ornata,L7403845,Murmuntani,2019-11-16 08:00,7.0,-18.3533535,-69.5521206,False,-1,Arica y Parinacota
shbmin1,Short-billed Miner,Geositta antarctica,L1033151,Laguna Los Palos,2019-11-17 20:04,2.0,-52.7358759,-71.0616302,False,-1,Magallanes
burpar,Burrowing Parakeet,Cyanoliseus patagonus,L9709372,El Escorial--Huelquén,2019-11-17 19:30,70.0,-33.8561658,-70.6011382,False,-1,Región Metropolitana de Santiago
sheowl,Short-eared Owl,Asio flammeus,L976634,Cabo Blanco,2019-11-17 19:04,2.0,-39.7884884,-73.2486405,False,-1,Los Ríos
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L760564,Jardín Botánico (Viña del Mar),2019-11-17 16:49,6.0,-33.041324,-71.5000191,False,-1,Valparaíso
banswa,Bank Swallow,Riparia riparia,L606243,Humedal Tres Puentes,2019-11-17 16:30,2.0,-53.1162328,-70.8813,False,-1,Magallanes
cliswa,Cliff Swallow,Petrochelidon pyrrhonota,L606243,Humedal Tres Puentes,2019-11-17 16:30,1.0,-53.1162328,-70.8813,False,-1,Magallanes
whcpet1,White-chinned Petrel,Procellaria aequinoctialis,L1032990,Parque Pingüino Rey (Desembocadura Río Marazzi),2019-11-17 11:39,50.0,-53.4619671,-69.3105555,False,-1,Magallanes
mallar3,Mallard,Anas platyrhynchos,L4927486,Carretera Pargua Puerto Montt,2019-11-17,0.0,-41.6173032,-73.2742167,False,1,Los Lagos
cliswa,Cliff Swallow,Petrochelidon pyrrhonota,L606243,Humedal Tres Puentes,2019-11-18 17:47,3.0,-53.1162328,-70.8813,False,-1,Magallanes
bkfibi2,Andean Ibis,Theristicus branickii,L4671242,Valle del Río Lluta--El Tambo,2019-11-18 15:55,8.0,-18.4034503,-70.0123769,False,-1,Arica y Parinacota
scrcow1,Screaming Cowbird,Molothrus rufoaxillaris,L2867775,La Paloma,2019-11-18 10:40,1.0,-34.5576149,-70.952239,False,-1,Libertador General Bernardo O'Higgins
diaplo1,Diademed Sandpiper-Plover,Phegornis mitchellii,L919221,Baños Colina,2019-11-18 10:00,4.0,-33.8534795,-69.9808234,False,-1,Región Metropolitana de Santiago
impcor1,Imperial Cormorant,Leucocarbo atriceps,L3239168,MN Los Pingüinos--Isla Marta,2019-11-18 09:56,800.0,-52.8471046,-70.5799913,False,-1,Magallanes
semsan,Semipalmated Sandpiper,Calidris pusilla,L504553,SN Humedal Río Maipo--Desembocadura,2019-11-18 09:54,100.0,-33.6198013,-71.6275442,False,-1,Valparaíso
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L504553,SN Humedal Río Maipo--Desembocadura,2019-11-18 09:54,2.0,-33.6198013,-71.6275442,False,-1,Valparaíso
perter2,Peruvian Tern,Sternula lorata,L12345997,michilla,2019-11-18 07:40,1.0,-22.7040005,-70.2765968,True,-1,Antofagasta
grhgul,Gray-hooded Gull,Chroicocephalus cirrocephalus,L668852,Río Lluta--Desembocadura,2019-11-19 16:03,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
rosspo1,Roseate Spoonbill,Platalea ajaja,L668852,Río Lluta--Desembocadura,2019-11-19 16:03,2.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
leasan,Least Sandpiper,Calidris minutilla,L668852,Río Lluta--Desembocadura,2019-11-19 15:45,3.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
andcon1,Andean Condor,Vultur gryphus,L2406673,"-50.8887x-72.3547 - Nov 1, 2013, 8:01 AM",2019-11-19 15:45,95.0,-50.888725,-72.354706,True,-1,Magallanes
saffin,Saffron Finch,Sicalis flaveola,L10174034,"215 Los Lingues, Valdivia, Los Ríos, CL (-39.805, -73.254)",2019-11-19 13:02,1.0,-39.8048723,-73.2538299,True,-1,Los Ríos
brcfly3,Rufescent Flycatcher,Myiophobus rufescens,L10174167,"(-19.1452,-70.1669)",2019-11-19 10:10,1.0,-19.145247,-70.166868,True,-1,Tarapacá
whshil1,White-sided Hillstar,Oreotrochilus leucopleurus,L820514,Quebrada de Macul,2019-11-19 10:05,1.0,-33.5007511,-70.508945,False,-1,Región Metropolitana de Santiago
wbgtyr1,White-browed Ground-Tyrant,Muscisaxicola albilora,L2384759,"-51.5689x-72.5174 - Oct 9, 2013, 8:39 AM",2019-11-19 08:41,3.0,-51.568878,-72.517349,True,-1,Magallanes
