speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,locationPrivate,exoticCategory,region
saffin,Saffron Finch,Sicalis flaveola,L11069466,Cementerio Municipal de Valdivia,2021-12-05 12:23,9.0,-39.8297525,-73.217405,False,-1,Los Ríos
snoplo5,Snowy Plover,Charadrius nivosus,L604818,SN Humedal Salinas de Pullally y Dunas de Longotoma--Desembocadura,2021-12-05 11:56,30.0,-32.4101103,-71.4107895,False,-1,Valparaíso
pugtyr1,Puna Ground-Tyrant,Muscisaxicola juninensis,L724695,Vados del Putana,2021-12-05 10:20,1.0,-22.533805,-68.0335236,False,-1,Antofagasta
cingrt1,Cinereous Ground-Tyrant,Muscisaxicola cinereus,L724695,Vados del Putana,2021-12-05 10:20,2.0,-22.533805,-68.0335236,False,-1,Antofagasta
soasni3,Magellanic Snipe,Gallinago magellanica,L5054215,Villarrica--Humedal Urbano Mallolafken,2021-12-06 19:00,20.0,-39.278091,-72.2206329,False,-1,Araucanía
fuesni1,Fuegian Snipe,Gallinago stricklandii,L17061580,Parque La Tapera,2021-12-06 17:30,2.0,-48.206044,-73.475453,False,-1,Aisén del General Carlos Ibáñez del Campo
whwblt1,White-winged Black-Tyrant,Knipolegus aterrimus,L17896330,Isla Choros,2021-12-06 14:00,1.0,-29.27745,-71.54136,True,-1,Coquimbo
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L13597216,SN Humedal Río Maipo--Pajonal y lagunas estacionales,2021-12-06 13:02,1.0,-33.6255746,-71.6253229,False,-1,Valparaíso
bkfibi2,Andean Ibis,Theristicus branickii,L17047607,"Cruce Ruta 11 CH (Boca Negra) - Molinos - Millune, Arica CL-Arica y Parinacota -18.39763, -69.97211",2021-12-06 12:57,5.0,-18.397633,-69.972112,True,-1,Arica y Parinacota
permar1,Peruvian Martin,Progne murphyi,L17047607,"Cruce Ruta 11 CH (Boca Negra) - Molinos - Millune, Arica CL-Arica y Parinacota -18.39763, -69.97211",2021-12-06 12:57,1.0,-18.397633,-69.972112,True,-1,Arica y Parinacota
souful1,Southern Fulmar,Fulmarus glacialoides,L3807332,PN Laguna San Rafael--Laguna San Rafael,2021-12-06 12:08,1.0,-46.6765912,-73.8535309,False,-1,Aisén del General Carlos Ibáñez del Campo
whthaw1,White-throated Hawk,Buteo albigula,L3255029,RN Los Flamencos--Bosque de Tambillo,2021-12-06 09:19,1.0,-23.1200457,-68.0791426,False,-1,Antofagasta
gybsht1,Gray-bellied Shrike-Tyrant,Agriornis micropterus,L3255029,RN Los Flamencos--Bosque de Tambillo,2021-12-06 09:19,2.0,-23.1200457,-68.0791426,False,-1,Antofagasta
fotfly,Fork-tailed Flycatcher,Tyrannus savana,L3255029,RN Los Flamencos--Bosque de Tambillo,2021-12-06 09:19,1.0,-23.1200457,-68.0791426,False,-1,Antofagasta
fuesni1,Fuegian Snipe,Gallinago stricklandii,L17061580,Parque La Tapera,2021-12-07 22:36,1.0,-48.206044,-73.475453,False,-1,Aisén del General Carlos Ibáñez del Campo
mallar3,Mallard,Anas platyrhynchos,L10495783,Puerto Varas--Muelle,2021-12-07 18:14,9.0,-41.317067,-72.981546,False,1,Los Lagos
gregre1,Great Grebe,Podiceps major,L10173823,Mejillones--Playa La Rinconada,2021-12-07 18:00,2.0,-23.0985231,-70.4836035,False,-1,Antofagasta
flistd1,Flightless Steamer-Duck,Tachyeres pteneres,L10257413,Playa Lechagua,2021-12-07 15:40,31.0,-41.8797075,-73.8731617,False,-1,Los Lagos
genpen1,Gentoo Penguin,Pygoscelis papua,L7951293,Caleta Eugenia,2021-12-07 10:00,2.0,-54.9320561,-67.3143831,False,-1,Magallanes
perter2,Peruvian Tern,Sternula lorata,L21688173,Michilla,2021-12-07 08:35,1.0,-22.7041388,-70.2782155,True,-1,Antofagasta
wepdov1,West Peruvian Dove,Zenaida meloda,L16457546,"CASONA PATACON, Molina",2021-12-08 19:13,3.0,-35.0770186,-71.2610099,True,-1,Maule
burpar,Burrowing Parakeet,Cyanoliseus patagonus,L16402832,Ruta 5 Norte--Sector Cristales,2021-12-08 16:45,40.0,-29.2120834,-71.0129094,False,-1,Atacama
ruhgoo1,Ruddy-headed Goose,Chloephaga rubidiceps,L17531941,Laguna frente Ea. Teresita,2021-12-08 16:40,22.0,-53.3410842,-69.747808,False,-1,Magallanes
manduc,Mandarin Duck,Aix galericulata,L4631590,Parque Tricao--Sendero Humedal,2021-12-08 16:00,1.0,-33.7251383,-71.6362587,False,1,Valparaíso
hudgod,Hudsonian Godwit,Limosa haemastica,L1033151,Laguna Los Palos,2021-12-08 15:00,16.0,-52.7358759,-71.0616302,False,-1,Magallanes
perter2,Peruvian Tern,Sternula lorata,L3452815,RM La Rinconada,2021-12-08 08:43,2.0,-23.4656503,-70.4937744,False,-1,Antofagasta
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L802007,Valle de las Termas del Plomo,2021-12-09 15:45,5.0,-33.6314865,-69.9248886,False,-1,Región Metropolitana de Santiago
barswa,Barn Swallow,Hirundo rustica,L793367,SN Humedal Río Copiapó--Desembocadura,2021-12-09 12:07,12.0,-27.3177895,-70.9263611,False,-1,Atacama
moupar2,Mountain Parakeet,Psilopsiagon aurifrons,L819912,Camino Embalse El Yeso--Vega al costado del camino,2021-12-09 10:08,20.0,-33.6900671,-70.1072252,False,-1,Región Metropolitana de Santiago
perter2,Peruvian Tern,Sternula lorata,L21685772,La portada,2021-12-09 08:42,1.0,-23.5066208,-70.4153155,True,-1,Antofagasta
perter2,Peruvian Tern,Sternula lorata,L16412810,Sector sur del aeropuerto,2021-12-10 18:23,13.0,-18.3841787,-70.3210211,False,-1,Arica y Parinacota
magplo1,Magellanic Plover,Pluvianellus socialis,L1033151,Laguna Los Palos,2021-12-10 14:51,69.0,-52.7358759,-71.0616302,False,-1,Magallanes
gybsht1,Gray-bellied Shrike-Tyrant,Agriornis micropterus,L3340410,PN Patagonia--Cueva de las Manos,2021-12-10 14:00,1.0,-46.7317741,-71.772995,False,-1,Aisén del General Carlos Ibáñez del Campo
helpip1,Hellmayr's Pipit,Anthus hellmayri,L17089691,"Pucón, Araucanía, CL (-39.316, -72.006)",2021-12-10 13:16,1.0,-39.3161035,-72.0056637,True,-1,Araucanía
barswa,Barn Swallow,Hirundo rustica,L11673819,Estero San Ramón--Puente,2021-12-10 12:30,72.0,-39.7492404,-73.2962924,False,-1,Los Ríos
slbpri1,Slender-billed Prion,Pachyptila belcheri,L17069038,"Southbound Drake Passage December 10, 2021 B",2021-12-10 10:10,40.0,-58.355413,-65.201485,True,-1,Magallanes
codpet1,Common Diving-Petrel,Pelecanoides urinatrix,L17069038,"Southbound Drake Passage December 10, 2021 B",2021-12-10 10:10,1.0,-58.355413,-65.201485,True,-1,Magallanes
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L17069449,Puente Río Maipo—Melipilla,2021-12-10 06:57,5.0,-33.718753,-71.214853,True,-1,Región Metropolitana de Santiago
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L17080030,Hotel Oceanic,2021-12-11 18:50,2.0,-32.983606,-71.547952,True,-1,Valparaíso
burowl,Burrowing Owl,Athene cunicularia,L9212935,Quintero--Potrero,2021-12-11 15:49,6.0,-32.8047357,-71.53865,False,-1,Valparaíso
commin1,Common Miner,Geositta cunicularia,L9212935,Quintero--Potrero,2021-12-11 15:49,5.0,-32.8047357,-71.53865,False,-1,Valparaíso
rocpen1,Southern Rockhopper Penguin,Eudyptes chrysocome,L844701,Parque Ahuenco,2021-12-11 12:07,1.0,-42.1122955,-74.0360069,False,-1,Los Lagos
blkrai,Black Rail,Laterallus jamaicensis,L3760159,Vegas de Bellavista,2021-12-11 08:38,1.0,-40.3559573,-73.2559884,False,-1,Los Lagos
rerpar1,Red-rumped Parrot,Psephotus haematonotus,L3481561,Parque Bicentenario de Vitacura (no contar cisnes),2021-12-11 08:38,1.0,-33.3980197,-70.6022,False,1,Región Metropolitana de Santiago
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L2834895,Río Mapocho--Puente San Francisco,2021-12-11 08:00,6.0,-33.6862106,-70.9825802,False,-1,Región Metropolitana de Santiago
shyalb2,Chatham Albatross,Thalassarche eremita,L570161,Valparaíso--Pelágico,2021-12-11 06:30,1.0,-33.0008897,-71.9479179,False,-1,Valparaíso
perter2,Peruvian Tern,Sternula lorata,L17088402,"Auto selected -23.36410, -70.60352",2021-12-12 16:23,40.0,-23.3641,-70.603519,True,-1,Antofagasta
whcswi,White-collared Swift,Streptoprocne zonaris,L2483650,Laguna del Maule--desagüe,2021-12-12 13:00,,-36.0117491,-70.5552936,False,-1,Maule
mallar3,Mallard,Anas platyrhynchos,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2021-12-12 11:55,11.0,-32.6327613,-71.426518,False,1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L1147111,Farellones,2021-12-13 19:11,15.0,-33.3520394,-70.3129292,False,-1,Región Metropolitana de Santiago
blkski,Black Skimmer,Rynchops niger,L631725,Río Tubul--Desembocadura,2021-12-13 18:38,550.0,-37.2348045,-73.4401274,False,-1,Bío-Bío
bknsti,Black-necked Stilt,Himantopus mexicanus,L833866,Río Carampangue--Desembocadura,2021-12-13 16:52,200.0,-37.2350095,-73.2970691,False,-1,Bío-Bío
wepdov1,West Peruvian Dove,Zenaida meloda,L17096232,Humedal Mantagua,2021-12-13 15:05,1.0,-32.8822364,-71.4990783,True,-1,Valparaíso
stisan,Stilt Sandpiper,Calidris himantopus,L17096232,Humedal Mantagua,2021-12-13 15:05,1.0,-32.8822364,-71.4990783,True,-1,Valparaíso
semsan,Semipalmated Sandpiper,Calidris pusilla,L17096232,Humedal Mantagua,2021-12-13 15:05,1.0,-32.8822364,-71.4990783,True,-1,Valparaíso
barswa,Barn Swallow,Hirundo rustica,L17096232,Humedal Mantagua,2021-12-13 15:05,3.0,-32.8822364,-71.4990783,True,-1,Valparaíso
cliswa,Cliff Swallow,Petrochelidon pyrrhonota,L17096232,Humedal Mantagua,2021-12-13 15:05,1.0,-32.8822364,-71.4990783,True,-1,Valparaíso
rngtyr1,Rufous-naped Ground-Tyrant,Muscisaxicola rufivertex,L1030651,Vega San Andres,2021-12-13 10:00,1.0,-26.9607868,-69.5736694,False,-1,Atacama
perter2,Peruvian Tern,Sternula lorata,L21623379,Gatico,2021-12-13 08:30,1.0,-22.4725955,-70.2503219,True,-1,Antofagasta
dowcra1,Dot-winged Crake,Porzana spiloptera,L6517732,"Huitag, Lago Calafquén",2021-12-14 20:05,1.0,-39.5169318,-72.2751638,True,-1,Los Ríos
blkrai,Black Rail,Laterallus jamaicensis,L6517732,"Huitag, Lago Calafquén",2021-12-14 20:05,2.0,-39.5169318,-72.2751638,True,-1,Los Ríos
soasni3,Magellanic Snipe,Gallinago magellanica,L6517732,"Huitag, Lago Calafquén",2021-12-14 20:05,6.0,-39.5169318,-72.2751638,True,-1,Los Ríos
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L1147111,Farellones,2021-12-14 18:55,2.0,-33.3520394,-70.3129292,False,-1,Región Metropolitana de Santiago
bkbplo,Black-bellied Plover,Pluvialis squatarola,L504553,SN Humedal Río Maipo--Desembocadura,2021-12-14 15:56,23.0,-33.6198013,-71.6275442,False,-1,Valparaíso
redkno,Red Knot,Calidris canutus,L504553,SN Humedal Río Maipo--Desembocadura,2021-12-14 15:56,5.0,-33.6198013,-71.6275442,False,-1,Valparaíso
sander,Sanderling,Calidris alba,L504553,SN Humedal Río Maipo--Desembocadura,2021-12-14 15:56,700.0,-33.6198013,-71.6275442,False,-1,Valparaíso
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L504553,SN Humedal Río Maipo--Desembocadura,2021-12-14 15:56,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
robpoc1,Rosy-billed Pochard,Netta peposaca,L6200039,Humedal de Millahue,2021-12-14 11:30,2.0,-34.5409739,-71.2298329,False,-1,Libertador General Bernardo O'Higgins
perter2,Peruvian Tern,Sternula lorata,L21748561,Pampa 1,2021-12-14 08:00,1.0,-23.0509045,-70.3628581,True,-1,Antofagasta
cintea,Cinnamon Teal,Spatula cyanoptera,L681723,Río Camarones--Desembocadura,2021-12-15 19:39,4.0,-19.1863129,-70.2715158,False,-1,Arica y Parinacota
lesyel,Lesser Yellowlegs,Tringa flavipes,L6517732,"Huitag, Lago Calafquén",2021-12-15 18:48,14.0,-39.5169318,-72.2751638,True,-1,Los Ríos
comgal1,Common Gallinule,Gallinula galeata,L18126002,"V-46, La Pasada, Los Lagos, CL (-41.604, -73.595)",2021-12-15 18:02,2.0,-41.6044046,-73.5949264,True,-1,Los Lagos
magoys1,Magellanic Oystercatcher,Haematopus leucopodus,L6354838,Coyhaique Alto,2021-12-15 16:30,16.0,-45.481623,-71.609498,False,-1,Aisén del General Carlos Ibáñez del Campo
leasee1,Least Seedsnipe,Thinocorus rumicivorus,L2148311,La Parva--Vegas Noroeste,2021-12-15 10:15,1.0,-33.3276597,-70.297308,False,-1,Región Metropolitana de Santiago
dowcra1,Dot-winged Crake,Porzana spiloptera,L12050710,Complejo Humedal Rocuant-Andalién--Playa Isla Los Reyes,2021-12-15 07:40,1.0,-36.7294982,-73.0922676,False,-1,Bío-Bío
dowcra1,Dot-winged Crake,Porzana spiloptera,L6517732,"Huitag, Lago Calafquén",2021-12-16 18:51,1.0,-39.5169318,-72.2751638,True,-1,Los Ríos
magoys1,Magellanic Oystercatcher,Haematopus leucopodus,L9621846,Camino a Cerro Galera Chico en Balmaceda,2021-12-16 16:35,9.0,-45.8811291,-71.7031444,True,-1,Aisén del General Carlos Ibáñez del Campo
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L13597216,SN Humedal Río Maipo--Pajonal y lagunas estacionales,2021-12-16 15:06,3.0,-33.6255746,-71.6253229,False,-1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L16492323,"Unnamed Road, Papudo, Valparaíso, CL (-32,492, -71,433)",2021-12-16 12:43,4.0,-32.4924941,-71.4325758,True,-1,Valparaíso
perter2,Peruvian Tern,Sternula lorata,L21686298,La rinconada,2021-12-16 09:05,1.0,-23.4885731,-70.4282996,True,-1,Antofagasta
reccar,Red-crested Cardinal,Paroaria coronata,L5274002,Parque Inés de Suárez,2021-12-17 20:56,1.0,-33.4406094,-70.6115985,False,1,Región Metropolitana de Santiago
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L802007,Valle de las Termas del Plomo,2021-12-17 20:00,2.0,-33.6314865,-69.9248886,False,-1,Región Metropolitana de Santiago
soapas1,South American Painted-Snipe,Nycticryphes semicollaris,L16435812,Humedal Playa Negra Cosmito,2021-12-17 18:31,1.0,-36.7470596,-73.0141961,False,-1,Bío-Bío
purgal2,Purple Gallinule,Porphyrio martinica,L17395391,"Humedal Bajel, 3220745, Pichilemu  (-34.3932,-71.9989)",2021-12-17 16:50,1.0,-34.393197,-71.998854,True,-1,Libertador General Bernardo O'Higgins
yersis1,Yellow-rumped Siskin,Spinus uropygialis,L17135504,Las Trancas,2021-12-17 15:24,11.0,-36.885037,-71.5498716,True,-1,Ñuble
redsho1,Red Shoveler,Spatula platalea,L861844,Humedal Urbano Cartagena,2021-12-17 10:28,158.0,-33.5350454,-71.6022348,False,-1,Valparaíso
blkrai,Black Rail,Laterallus jamaicensis,L6517732,"Huitag, Lago Calafquén",2021-12-17 06:30,1.0,-39.5169318,-72.2751638,True,-1,Los Ríos
wispet,Wilson's Storm-Petrel,Oceanites oceanicus,L16484281,"2845 Lota, Providencia, Región Metropolitana, CL (-33,422, -70,598)",2021-12-18 22:20,4.0,-33.4218621,-70.5980063,True,-1,Región Metropolitana de Santiago
wepdov1,West Peruvian Dove,Zenaida meloda,L16457546,"CASONA PATACON, Molina",2021-12-18 20:02,1.0,-35.0770186,-71.2610099,True,-1,Maule
oashum1,Oasis Hummingbird,Rhodopis vesper,L17132538,"Cerro San Ignacio (-33.326, -70.701)",2021-12-18 19:13,1.0,-33.32608,-70.7006521,True,-1,Región Metropolitana de Santiago
sander,Sanderling,Calidris alba,L504553,SN Humedal Río Maipo--Desembocadura,2021-12-18 17:57,800.0,-33.6198013,-71.6275442,False,-1,Valparaíso
stisan,Stilt Sandpiper,Calidris himantopus,L668852,Río Lluta--Desembocadura,2021-12-18 17:54,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
rempar,Red-masked Parakeet,Psittacara erythrogenys,L940378,Museo de Azapa,2021-12-18 16:10,2.0,-18.5157287,-70.1809323,False,1,Arica y Parinacota
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L17196701,Termas del plomo,2021-12-18 15:37,4.0,-33.617385,-69.909949,True,-1,Región Metropolitana de Santiago
swtgul1,Swallow-tailed Gull,Creagrus furcatus,L17255065,"CL (-18.469, -70.547)",2021-12-18 10:38,1.0,-18.4687294,-70.5471245,True,-1,Arica y Parinacota
cthhue1,Chestnut-throated Huet-huet,Pteroptochos castaneus,L10028843,Playa Pudá,2021-12-18 10:07,1.0,-36.4970795,-72.9065394,False,-1,Bío-Bío
crachi1,Crag Chilia,Ochetorhynchus melanurus,L17136752,Cerro San Ignacio,2021-12-18 09:25,1.0,-33.3309402,-70.682789,False,-1,Región Metropolitana de Santiago
whshil1,White-sided Hillstar,Oreotrochilus leucopleurus,L17127886,"Access Road Exploración Minera Proyecto Caliente, Los Andes CL-Valparaíso -32.88519, -70.13645",2021-12-18 08:30,13.0,-32.885188,-70.136445,True,-1,Valparaíso
wispet,Wilson's Storm-Petrel,Oceanites oceanicus,L660240,Plaza Teresa Salas,2021-12-19 23:20,6.0,-33.4432505,-70.6215978,False,-1,Región Metropolitana de Santiago
wepdov1,West Peruvian Dove,Zenaida meloda,L16457546,"CASONA PATACON, Molina",2021-12-19 17:27,3.0,-35.0770186,-71.2610099,True,-1,Maule
musduc,Muscovy Duck,Cairina moschata,L673642,Río Elqui--Desembocadura,2021-12-19 13:57,1.0,-29.8933968,-71.2727094,False,1,Coquimbo
perter2,Peruvian Tern,Sternula lorata,L16299220,"B-440, Antofagasta, Antofagasta, CL (-23.476, -70.461)",2021-12-19 13:19,1.0,-23.4763109,-70.4610104,True,-1,Antofagasta
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L6433039,Camino Embalse El Yeso--Cascada al costado del camino,2021-12-19 13:09,4.0,-33.6758899,-70.0849025,False,-1,Región Metropolitana de Santiago
cliswa,Cliff Swallow,Petrochelidon pyrrhonota,L3086280,Humedal Urbano Küla-Kura (O'Higgins),2021-12-19 10:43,1.0,-33.3388465,-70.7320833,False,-1,Región Metropolitana de Santiago
permar1,Peruvian Martin,Progne murphyi,L17137469,"Carretera Internacional CH 11, Estación Rosario, Arica y Parinacota, CL (-18,41, -70,145)",2021-12-19 10:16,2.0,-18.4100104,-70.1445236,True,-1,Arica y Parinacota
flistd1,Flightless Steamer-Duck,Tachyeres pteneres,L856586,Linao,2021-12-19 09:35,58.0,-41.9666461,-73.5498807,False,-1,Los Lagos
btsfin1,Band-tailed Sierra Finch,Rhopospina alaudina,L17221959,"1500036, Taltal CL-Antofagasta -25.40936, -70.45406",2021-12-19 08:32,1.0,-25.409364,-70.454059,True,-1,Antofagasta
wispet,Wilson's Storm-Petrel,Oceanites oceanicus,L17158566,"Los Cóndores, Farellones, Región Metropolitana, CL (-33.343, -70.296)",2021-12-20 23:54,16.0,-33.3428291,-70.2963342,True,-1,Región Metropolitana de Santiago
manshe,Manx Shearwater,Puffinus puffinus,L17013864,"CL (-52.494, -68.621)",2021-12-20 20:51,1.0,-52.4937448,-68.6209304,True,-1,Magallanes
musduc,Muscovy Duck,Cairina moschata,L17168233,Humedal Desembocadura Rio Elqui,2021-12-20 16:30,1.0,-29.894047,-71.273386,True,1,Coquimbo
perter2,Peruvian Tern,Sternula lorata,L21604994,Buchanan jones,2021-12-20 10:00,1.0,-23.1068866,-70.463763,True,-1,Antofagasta
santer1,Sandwich Tern,Thalasseus sandvicensis,L516506,Estero Cartagena--Desembocadura (Humedal Urbano),2021-12-21 15:45,1.0,-33.530377,-71.6023207,False,-1,Valparaíso
mallar3,Mallard,Anas platyrhynchos,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2021-12-21 12:32,25.0,-32.6327613,-71.426518,False,1,Valparaíso
humpen1,Humboldt Penguin,Spheniscus humboldti,L1103148,MN Isla Cachagua,2021-12-21 10:39,287.0,-32.585585,-71.4562798,False,-1,Valparaíso
perter2,Peruvian Tern,Sternula lorata,L21748595,Pampa 1,2021-12-21 08:00,1.0,-23.057003,-70.3575463,True,-1,Antofagasta
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L2297155,Humedal el Membrillo,2021-12-21 07:27,2.0,-33.3443051,-71.6503978,False,-1,Valparaíso
wispet,Wilson's Storm-Petrel,Oceanites oceanicus,L13090314,"Camino A Farellones, Lo Barnechea, Región Metropolitana, CL (-33.349, -70.354)",2021-12-21 04:43,1.0,-33.3486426,-70.3536077,True,-1,Región Metropolitana de Santiago
genpen1,Gentoo Penguin,Pygoscelis papua,L17671036,Penguin Island,2021-12-22 18:00,1.0,-54.9533757,-67.1437293,True,-1,Magallanes
santer1,Sandwich Tern,Thalasseus sandvicensis,L516506,Estero Cartagena--Desembocadura (Humedal Urbano),2021-12-22 16:51,1.0,-33.530377,-71.6023207,False,-1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L1034317,Quebrada el Tigre,2021-12-22 10:51,2.0,-32.5617524,-71.4473534,False,-1,Valparaíso
perter2,Peruvian Tern,Sternula lorata,L21679486,Hornito,2021-12-22 10:20,1.0,-22.8742767,-70.2823656,True,-1,Antofagasta
wispet,Wilson's Storm-Petrel,Oceanites oceanicus,L9519727,Patio comunidad 778,2021-12-22 01:07,1.0,-33.4454866,-70.6467002,True,-1,Región Metropolitana de Santiago
whshil1,White-sided Hillstar,Oreotrochilus leucopleurus,L820514,Quebrada de Macul,2021-12-23 12:10,1.0,-33.5007511,-70.508945,False,-1,Región Metropolitana de Santiago
whcpin,White-cheeked Pintail,Anas bahamensis,L3234434,Tranque Caimanes,2021-12-23 11:21,6.0,-33.4983534,-70.8269799,False,-1,Región Metropolitana de Santiago
blhduc1,Black-headed Duck,Heteronetta atricapilla,L3234434,Tranque Caimanes,2021-12-23 11:21,1.0,-33.4983534,-70.8269799,False,-1,Región Metropolitana de Santiago
andduc1,Andean Duck,Oxyura ferruginea,L3234434,Tranque Caimanes,2021-12-23 11:21,1.0,-33.4983534,-70.8269799,False,-1,Región Metropolitana de Santiago
lakduc1,Lake Duck,Oxyura vittata,L3234434,Tranque Caimanes,2021-12-23 11:21,10.0,-33.4983534,-70.8269799,False,-1,Región Metropolitana de Santiago
perter2,Peruvian Tern,Sternula lorata,L21688226,Michilla,2021-12-23 08:45,1.0,-22.7034858,-70.2778442,True,-1,Antofagasta
bkbsht1,Black-billed Shrike-Tyrant,Agriornis montanus,L1121215,Valdivia--Parque El Bosque,2021-12-24 11:31,1.0,-39.8401607,-73.2444978,False,-1,Los Ríos
scrcow1,Screaming Cowbird,Molothrus rufoaxillaris,L9418233,Talca--Parque Costanera,2021-12-24 09:50,1.0,-35.4366995,-71.6617365,False,-1,Maule
gragoo,Graylag Goose,Anser anser,L6718552,Lagunas dunas de Chanquin,2021-12-25 17:48,8.0,-42.6082411,-74.1203146,True,1,Los Lagos
ticdor1,Ticking Doradito,Pseudocolopteryx citreola,L13597216,SN Humedal Río Maipo--Pajonal y lagunas estacionales,2021-12-25 11:28,2.0,-33.6255746,-71.6253229,False,-1,Valparaíso
soasni3,Magellanic Snipe,Gallinago magellanica,L5054215,Villarrica--Humedal Urbano Mallolafken,2021-12-25 11:24,18.0,-39.278091,-72.2206329,False,-1,Araucanía
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L5067776,Camino Valle Nevado--Plaza de los Pumas,2021-12-26 19:22,4.0,-33.3598718,-70.2904201,False,-1,Región Metropolitana de Santiago
commin1,Common Miner,Geositta cunicularia,L17214260,"Auto selected -51.62955, -72.64413",2021-12-26 12:02,1.0,-51.629546,-72.644133,True,-1,Magallanes
