speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,locationPrivate,exoticCategory,region
ashgoo1,Ashy-headed Goose,Chloephaga poliocephala,L3974038,laguna potero 1,2017-03-21 09:00,235.0,-51.2804409,-72.6380396,True,-1,Magallanes
speduc2,Spectacled Duck,Speculanas specularis,L3974038,laguna potero 1,2017-03-21 09:00,22.0,-51.2804409,-72.6380396,True,-1,Magallanes
blcsis2,Black-chinned Siskin,Spinus barbatus,L3974038,laguna potero 1,2017-03-21 09:00,122.0,-51.2804409,-72.6380396,True,-1,Magallanes
whbmoc1,White-banded Mockingbird,Mimus triurus,L4454671,El Quisco,2017-03-22 19:35,1.0,-33.4026761,-71.6939592,False,-1,Valparaíso
burpar,Burrowing Parakeet,Cyanoliseus patagonus,L1313363,"Quebrada de Talca, Las Loicas",2017-03-22 18:45,220.0,-30.069094,-71.0705566,True,-1,Coquimbo
uplgoo1,Upland Goose,Chloephaga picta,L1033151,Laguna Los Palos,2017-03-22 14:30,700.0,-52.7358759,-71.0616302,False,-1,Magallanes
siltea1,Silver Teal,Spatula versicolor,L1033151,Laguna Los Palos,2017-03-22 14:30,84.0,-52.7358759,-71.0616302,False,-1,Magallanes
rucdot1,Rufous-chested Dotterel,Charadrius modestus,L1033151,Laguna Los Palos,2017-03-22 14:30,63.0,-52.7358759,-71.0616302,False,-1,Magallanes
categr,Cattle Egret,Bubulcus ibis,L606243,Humedal Tres Puentes,2017-03-22 13:15,12.0,-53.1162328,-70.8813,False,-1,Magallanes
rulowl1,Rufous-legged Owl,Strix rufipes,L682344,PN Torres del Paine,2017-03-22 10:00,3.0,-50.9791824,-72.5008392,True,-1,Magallanes
renpha,Red-necked Phalarope,Phalaropus lobatus,L614832,Arica Pelagico,2017-03-22 07:30,5.0,-18.4665838,-70.4587555,True,-1,Arica y Parinacota
laugul,Laughing Gull,Leucophaeus atricilla,L614832,Arica Pelagico,2017-03-22 07:30,3.0,-18.4665838,-70.4587555,True,-1,Arica y Parinacota
wavalb,Waved Albatross,Phoebastria irrorata,L614832,Arica Pelagico,2017-03-22 07:30,1.0,-18.4665838,-70.4587555,True,-1,Arica y Parinacota
bfoboo,Blue-footed Booby,Sula nebouxii,L614832,Arica Pelagico,2017-03-22 07:30,2.0,-18.4665838,-70.4587555,True,-1,Arica y Parinacota
brnpel,Brown Pelican,Pelecanus occidentalis,L614832,Arica Pelagico,2017-03-22 07:30,1.0,-18.4665838,-70.4587555,True,-1,Arica y Parinacota
bcnher,Black-crowned Night-Heron,Nycticorax nycticorax,L614832,Arica Pelagico,2017-03-22 07:30,5.0,-18.4665838,-70.4587555,True,-1,Arica y Parinacota
uplsan,Upland Sandpiper,Bartramia longicauda,L3518562,Arica (ciudad),2017-03-22 04:47,1.0,-18.4807487,-70.3091526,False,-1,Arica y Parinacota
pafear1,Patagonian Forest Earthcreeper,Upucerthia saturatior,L4454671,El Quisco,2017-03-23 19:00,1.0,-33.4026761,-71.6939592,False,-1,Valparaíso
shicow,Shiny Cowbird,Molothrus bonariensis,L3914417,Parque Uruguay,2017-03-23 17:30,83.0,-33.4220439,-70.6155213,False,-1,Región Metropolitana de Santiago
bknsti,Black-necked Stilt,Himantopus mexicanus,L5959426,humedal del río lluta,2017-03-23 10:00,2.0,-18.3880855,-70.3526688,True,-1,Arica y Parinacota
cthhue1,Chestnut-throated Huet-huet,Pteroptochos castaneus,L3054167,PN Nonguén,2017-03-23 10:00,1.0,-36.8776296,-72.9932928,False,-1,Bío-Bío
uplsan,Upland Sandpiper,Bartramia longicauda,L668852,Río Lluta--Desembocadura,2017-03-23 09:00,2.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
wepdov1,West Peruvian Dove,Zenaida meloda,L5605260,CL-Santiago Metropolitan Region-Lampa-389 Jovino Novoa - -33.281x-70.885,2017-03-23 08:58,1.0,-33.2812317,-70.8849034,True,-1,Región Metropolitana de Santiago
ameoys,American Oystercatcher,Haematopus palliatus,L668852,Río Lluta--Desembocadura,2017-03-23 07:45,109.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
semplo,Semipalmated Plover,Charadrius semipalmatus,L668852,Río Lluta--Desembocadura,2017-03-23 07:45,65.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
stisan,Stilt Sandpiper,Calidris himantopus,L668852,Río Lluta--Desembocadura,2017-03-23 07:45,2.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
fragul,Franklin's Gull,Leucophaeus pipixcan,L668852,Río Lluta--Desembocadura,2017-03-23 07:45,10000.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
bcnher,Black-crowned Night-Heron,Nycticorax nycticorax,L668852,Río Lluta--Desembocadura,2017-03-23 07:45,75.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
mallar3,Mallard,Anas platyrhynchos,L4968603,Laguna de Zapallar ,2017-03-24 19:48,17.0,-32.632934,-71.425738,True,1,Valparaíso
soasni3,Magellanic Snipe,Gallinago magellanica,L594542,Embalse El Yeso--Vegas superiores,2017-03-24 12:00,1.0,-33.6250545,-70.0251281,False,-1,Región Metropolitana de Santiago
sctear1,Scale-throated Earthcreeper,Upucerthia dumetaria,L594542,Embalse El Yeso--Vegas superiores,2017-03-24 12:00,3.0,-33.6250545,-70.0251281,False,-1,Región Metropolitana de Santiago
siltea1,Silver Teal,Spatula versicolor,L502857,Tranque La Cadellada,2017-03-24 08:15,6.0,-33.2049405,-70.7892036,False,-1,Región Metropolitana de Santiago
lesrhe2,Lesser Rhea,Rhea pennata,L5665164,Centro de Reproducción Ñandú. Parque Patagonia,2017-03-24 08:00,8.0,-47.1648005,-71.899724,True,-1,Aisén del General Carlos Ibáñez del Campo
whbsee2,White-bellied Seedsnipe,Attagis malouinus,L3718882,Puerto Williams--Vertedero,2017-03-24 08:00,16.0,-54.9379333,-67.5904389,False,-1,Magallanes
whbmoc1,White-banded Mockingbird,Mimus triurus,L5574091,El Colorado (Maule),2017-03-25 18:00,2.0,-35.6633328,-71.2957804,False,-1,Maule
sctear1,Scale-throated Earthcreeper,Upucerthia dumetaria,L594542,Embalse El Yeso--Vegas superiores,2017-03-25 16:00,3.0,-33.6250545,-70.0251281,False,-1,Región Metropolitana de Santiago
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L594542,Embalse El Yeso--Vegas superiores,2017-03-25 16:00,5.0,-33.6250545,-70.0251281,False,-1,Región Metropolitana de Santiago
monpar,Monk Parakeet,Myiopsitta monachus,L2383613,Los Vilos,2017-03-25 09:37,1.0,-31.9136023,-71.5056539,False,0,Coquimbo
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L820514,Quebrada de Macul,2017-03-26 19:44,3.0,-33.5007511,-70.508945,False,-1,Región Metropolitana de Santiago
chisku1,Chilean Skua,Stercorarius chilensis,L5625903,Williams - Arenas Ferry Leg 1,2017-03-26 16:10,22.0,-54.9120368,-68.4164146,True,-1,Magallanes
bkbalb,Black-browed Albatross,Thalassarche melanophris,L5625903,Williams - Arenas Ferry Leg 1,2017-03-26 16:10,950.0,-54.9120368,-68.4164146,True,-1,Magallanes
impcor1,Imperial Cormorant,Leucocarbo atriceps,L5625903,Williams - Arenas Ferry Leg 1,2017-03-26 16:10,2500.0,-54.9120368,-68.4164146,True,-1,Magallanes
sheowl,Short-eared Owl,Asio flammeus,L606243,Humedal Tres Puentes,2017-03-26 15:15,2.0,-53.1162328,-70.8813,False,-1,Magallanes
gramin1,Grayish Miner,Geositta maritima,L4684897,Reserva Nacional La chimba,2017-03-26 10:25,7.0,-23.5380616,-70.3588821,True,-1,Antofagasta
demwir1,Des Murs's Wiretail,Sylviorthorhynchus desmursii,L2182019,LAGUNA SOFIA,2017-03-26 09:00,2.0,-51.5424918,-72.6014328,True,-1,Magallanes
sander,Sanderling,Calidris alba,L786521,Ritoque--playa y dunas,2017-03-27 19:25,400.0,-32.8420246,-71.5172195,False,-1,Valparaíso
burpar,Burrowing Parakeet,Cyanoliseus patagonus,L4470806,Brisas del romero,2017-03-27 17:15,15.0,-29.8881395,-71.1267006,True,-1,Coquimbo
brnboo,Brown Booby,Sula leucogaster,L3013157,Motu Nui / Motu Iti,2017-03-27 17:00,1.0,-27.2000032,-109.4542229,False,-1,Valparaíso
flistd1,Flightless Steamer-Duck,Tachyeres pteneres,L516521,Caulín,2017-03-27 14:51,2.0,-41.8259378,-73.6275078,False,-1,Los Lagos
chifla1,Chilean Flamingo,Phoenicopterus chilensis,L516521,Caulín,2017-03-27 14:51,150.0,-41.8259378,-73.6275078,False,-1,Los Lagos
rucdot1,Rufous-chested Dotterel,Charadrius modestus,L516521,Caulín,2017-03-27 14:51,60.0,-41.8259378,-73.6275078,False,-1,Los Lagos
rubmin1,Rufous-banded Miner,Geositta rufipennis,L2418503,PN Torres del Paine--Sendero entre porterías,2017-03-27 09:45,6.0,-51.000361,-72.7882004,False,-1,Magallanes
dafgrt1,Dark-faced Ground-Tyrant,Muscisaxicola maclovianus,L2418503,PN Torres del Paine--Sendero entre porterías,2017-03-27 09:45,70.0,-51.000361,-72.7882004,False,-1,Magallanes
uplsan,Upland Sandpiper,Bartramia longicauda,L3518562,Arica (ciudad),2017-03-27 04:00,1.0,-18.4807487,-70.3091526,False,-1,Arica y Parinacota
uplsan,Upland Sandpiper,Bartramia longicauda,L3518562,Arica (ciudad),2017-03-28 23:47,1.0,-18.4807487,-70.3091526,False,-1,Arica y Parinacota
categr,Cattle Egret,Bubulcus ibis,L5671109,Km 49,2017-03-28 17:56,5.0,-53.502934,-70.958347,True,-1,Magallanes
tatdot1,Tawny-throated Dotterel,Oreopholus ruficollis,L5234219,Gallego Chico,2017-03-28 16:22,68.0,-52.5714467,-70.5514097,False,-1,Magallanes
whtcar1,White-throated Caracara,Daptrius albogularis,L1030742,PN Torres del Paine--Laguna Los Juncos,2017-03-28 15:25,2.0,-51.0273604,-72.7756906,False,-1,Magallanes
rubmin1,Rufous-banded Miner,Geositta rufipennis,L2182085,Lago Sofía,2017-03-28 10:00,4.0,-51.5281834,-72.6458931,False,-1,Magallanes
brnboo,Brown Booby,Sula leucogaster,L3013157,Motu Nui / Motu Iti,2017-03-29 19:30,1.0,-27.2000032,-109.4542229,False,-1,Valparaíso
shicow,Shiny Cowbird,Molothrus bonariensis,L3914417,Parque Uruguay,2017-03-29 18:59,55.0,-33.4220439,-70.6155213,False,-1,Región Metropolitana de Santiago
peflov,Rosy-faced Lovebird,Agapornis roseicollis,L5629472,"CL-Región de Antofagasta-Antofagasta-587 Avenida Angamos - -23,671x-70,406",2017-03-29 13:35,1.0,-23.670517,-70.4059519,True,1,Antofagasta
wepdov1,West Peruvian Dove,Zenaida meloda,L5633708,CL-Región Metropolitana-Paine-346 G-515-H - -33.882x-70.644,2017-03-30 18:40,1.0,-33.8820265,-70.6444908,True,-1,Región Metropolitana de Santiago
colplo1,Collared Plover,Charadrius collaris,L4577109,Estero Mantagua--Playa,2017-03-30 18:00,40.0,-32.8796052,-71.5096343,False,-1,Valparaíso
snoplo5,Snowy Plover,Charadrius nivosus,L4577109,Estero Mantagua--Playa,2017-03-30 18:00,7.0,-32.8796052,-71.5096343,False,-1,Valparaíso
burpar,Burrowing Parakeet,Cyanoliseus patagonus,L5633510,CL-VI Región-Mostazal-265 H-15-G - -33.978x-70.647,2017-03-30 17:54,300.0,-33.9781425,-70.6465597,True,-1,Libertador General Bernardo O'Higgins
whtgre3,White-tufted Grebe,Rollandia rolland,L504548,Estero Mantagua,2017-03-30 16:30,31.0,-32.8844165,-71.5067482,False,-1,Valparaíso
pafear1,Patagonian Forest Earthcreeper,Upucerthia saturatior,L5633427,Camping Piedra del Gallo,2017-03-30 15:50,1.0,-34.49684,-70.802251,False,-1,Libertador General Bernardo O'Higgins
magplo1,Magellanic Plover,Pluvianellus socialis,L1033151,Laguna Los Palos,2017-03-30 15:00,50.0,-52.7358759,-71.0616302,False,-1,Magallanes
rucdot1,Rufous-chested Dotterel,Charadrius modestus,L1033151,Laguna Los Palos,2017-03-30 15:00,200.0,-52.7358759,-71.0616302,False,-1,Magallanes
chipig2,Chilean Pigeon,Patagioenas araucana,L682344,PN Torres del Paine,2017-03-30 13:15,1.0,-50.9791824,-72.5008392,True,-1,Magallanes
scrcow1,Screaming Cowbird,Molothrus rufoaxillaris,L5632577,"CL-Libertador General Bernardo O'Higgins-San Fernando-3070000 - -34,5587x-70,9074",2017-03-30 13:10,2.0,-34.558741,-70.907419,True,-1,Libertador General Bernardo O'Higgins
stbear2,Straight-billed Earthcreeper,Ochetorhynchus ruficaudus,L594542,Embalse El Yeso--Vegas superiores,2017-03-30 11:48,1.0,-33.6250545,-70.0251281,False,-1,Región Metropolitana de Santiago
cibgrt1,Cinnamon-bellied Ground-Tyrant,Muscisaxicola capistratus,L594542,Embalse El Yeso--Vegas superiores,2017-03-30 11:48,3.0,-33.6250545,-70.0251281,False,-1,Región Metropolitana de Santiago
uplsan,Upland Sandpiper,Bartramia longicauda,L887431,Calama,2017-03-30 10:25,1.0,-22.4635197,-68.9258907,False,-1,Antofagasta
ameoys,American Oystercatcher,Haematopus palliatus,L668852,Río Lluta--Desembocadura,2017-03-30 07:15,123.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
stisan,Stilt Sandpiper,Calidris himantopus,L668852,Río Lluta--Desembocadura,2017-03-30 07:15,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
dafgrt1,Dark-faced Ground-Tyrant,Muscisaxicola maclovianus,L668852,Río Lluta--Desembocadura,2017-03-30 07:15,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
slbfin3,Slender-billed Finch,Xenospingus concolor,L668852,Río Lluta--Desembocadura,2017-03-30 07:15,31.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
uplsan,Upland Sandpiper,Bartramia longicauda,L887431,Calama,2017-03-31 01:30,1.0,-22.4635197,-68.9258907,False,-1,Antofagasta
burpar,Burrowing Parakeet,Cyanoliseus patagonus,L570653,Baños Morales,2017-04-01 22:00,1.0,-33.822913,-70.0613058,False,-1,Región Metropolitana de Santiago
snoplo5,Snowy Plover,Charadrius nivosus,L5450380,Playa Agua Dulce,2017-04-01 19:30,20.0,-31.5173373,-71.571579,False,-1,Coquimbo
uplsan,Upland Sandpiper,Bartramia longicauda,L5649780,"-26,2088x-69,9252 - 01-04-2017 20:21",2017-04-01 19:30,4.0,-26.208803,-69.925162,True,-1,Atacama
stisan,Stilt Sandpiper,Calidris himantopus,L668852,Río Lluta--Desembocadura,2017-04-01 17:55,2.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
fragul,Franklin's Gull,Leucophaeus pipixcan,L668852,Río Lluta--Desembocadura,2017-04-01 17:55,15001.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
belgul,Belcher's Gull,Larus belcheri,L668852,Río Lluta--Desembocadura,2017-04-01 17:55,500.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L2402180,papudo,2017-04-01 17:00,1.0,-32.5101285,-71.4447784,True,-1,Valparaíso
dutcan1,Dusky-tailed Canastero,Pseudasthenes humicola,L4213855,"Quebrada Peralito, Paposo",2017-04-01 16:15,1.0,-25.0222481,-70.4431182,True,-1,Antofagasta
tuttyr1,Tufted Tit-Tyrant,Anairetes parulus,L4213855,"Quebrada Peralito, Paposo",2017-04-01 16:15,1.0,-25.0222481,-70.4431182,True,-1,Antofagasta
andgul1,Andean Gull,Chroicocephalus serranus,L1669521,"Río Cautín, Lautaro",2017-04-01 16:00,2.0,-38.5444106,-72.4345345,True,-1,Araucanía
slbpar1,Slender-billed Parakeet,Enicognathus leptorhynchus,L1669521,"Río Cautín, Lautaro",2017-04-01 16:00,165.0,-38.5444106,-72.4345345,True,-1,Araucanía
rucdot1,Rufous-chested Dotterel,Charadrius modestus,L1087750,Calderilla,2017-04-01 15:50,1.0,-27.0909184,-70.85289,False,-1,Atacama
cibgrt1,Cinnamon-bellied Ground-Tyrant,Muscisaxicola capistratus,L594542,Embalse El Yeso--Vegas superiores,2017-04-01 13:30,1.0,-33.6250545,-70.0251281,False,-1,Región Metropolitana de Santiago
bfgtyr1,Black-fronted Ground-Tyrant,Muscisaxicola frontalis,L819912,Camino Embalse El Yeso--Vega al costado del camino,2017-04-01 12:00,1.0,-33.6900671,-70.1072252,False,-1,Región Metropolitana de Santiago
chifla1,Chilean Flamingo,Phoenicopterus chilensis,L5647748,Quenir,2017-04-01 11:47,200.0,-41.5927778,-73.6716667,True,-1,Los Lagos
semplo,Semipalmated Plover,Charadrius semipalmatus,L668852,Río Lluta--Desembocadura,2017-04-01 09:51,16.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
strcar1,Striated Caracara,Daptrius australis,L5650680,Paso Shag,2017-04-01 09:00,2.0,-53.8317131,-72.382822,True,-1,Magallanes
soapas1,South American Painted-Snipe,Nycticryphes semicollaris,L752313,Humedal de Mantagua,2017-04-01 08:42,1.0,-32.8853535,-71.5031433,True,-1,Valparaíso
pospet1,Polynesian Storm-Petrel,Nesofregetta fuliginosa,L3013157,Motu Nui / Motu Iti,2017-04-01 07:30,4.0,-27.2000032,-109.4542229,False,-1,Valparaíso
brnboo,Brown Booby,Sula leucogaster,L3013157,Motu Nui / Motu Iti,2017-04-01 07:30,1.0,-27.2000032,-109.4542229,False,-1,Valparaíso
uplsan,Upland Sandpiper,Bartramia longicauda,L5649771,CL-III Región-Diego de Almagro - -26.202x-69.927 - 3 abr. 2017 12:12,2017-04-02 22:41,3.0,-26.2019242,-69.9265574,True,-1,Atacama
sheowl,Short-eared Owl,Asio flammeus,L5647910,"CL-Aysén del General Carlos Ibáñez del Campo-Coihaique-5950000 - -45,6007x-72,1001",2017-04-02 21:22,2.0,-45.60067,-72.100136,True,-1,Aisén del General Carlos Ibáñez del Campo
categr,Cattle Egret,Bubulcus ibis,L5671148,Kilómetro 40 S,2017-04-02 18:16,1.0,-53.51994,-70.94843,True,-1,Magallanes
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L5646770,Poza Trincaco ,2017-04-02 17:00,2.0,-33.2752148,-70.8895441,True,-1,Región Metropolitana de Santiago
whtcar1,White-throated Caracara,Daptrius albogularis,L2997292,costanera sur,2017-04-02 10:00,1.0,-51.7514381,-72.4901104,True,-1,Magallanes
dowcra1,Dot-winged Crake,Porzana spiloptera,L9213428,Laguna del Inca,2017-04-02 09:00,1.0,-32.8300063,-70.1314649,False,-1,Valparaíso
whthaw1,White-throated Hawk,Buteo albigula,L570508,Putre,2017-04-03 19:00,15.0,-18.1964537,-69.5565677,False,-1,Arica y Parinacota
whcpin,White-cheeked Pintail,Anas bahamensis,L793367,SN Humedal Río Copiapó--Desembocadura,2017-04-03 17:30,3.0,-27.3177895,-70.9263611,False,-1,Atacama
spfgal1,Spot-flanked Gallinule,Porphyriops melanops,L793367,SN Humedal Río Copiapó--Desembocadura,2017-04-03 17:30,20.0,-27.3177895,-70.9263611,False,-1,Atacama
refcoo1,Red-fronted Coot,Fulica rufifrons,L793367,SN Humedal Río Copiapó--Desembocadura,2017-04-03 17:30,30.0,-27.3177895,-70.9263611,False,-1,Atacama
commin1,Common Miner,Geositta cunicularia,L5650828,"CL-Atacama-Caldera-1570000 - -27,1929x-70,8869",2017-04-03 17:20,2.0,-27.192908,-70.88694,True,-1,Atacama
ongtyr1,Ochre-naped Ground-Tyrant,Muscisaxicola flavinucha,L603748,PN Lauca--Parinacota,2017-04-03 14:41,1.0,-18.2026148,-69.2682409,False,-1,Arica y Parinacota
sposan,Spotted Sandpiper,Actitis macularius,L668852,Río Lluta--Desembocadura,2017-04-03 09:20,3.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
siltea1,Silver Teal,Spatula versicolor,L572754,Lago de los Palos,2017-04-03 09:04,50.0,-52.7230895,-71.0442924,True,-1,Magallanes
uplsan,Upland Sandpiper,Bartramia longicauda,L5649767,CL-III Región-Diego de Almagro - -26.202x-69.927 - 3 abr. 2017 12:10,2017-04-03 07:04,1.0,-26.2019242,-69.9265574,True,-1,Atacama
rispet1,Ringed Storm-Petrel,Hydrobates hornbyi,L5649774,CL-III Región-Diego de Almagro - -26.208x-69.914 - 3 abr. 2017 12:12,2017-04-03 06:00,1.0,-26.2083524,-69.9141734,True,-1,Atacama
twbplo1,Two-banded Plover,Charadrius falklandicus,L1087750,Calderilla,2017-04-04 19:30,1.0,-27.0909184,-70.85289,False,-1,Atacama
stisan,Stilt Sandpiper,Calidris himantopus,L1087750,Calderilla,2017-04-04 19:30,2.0,-27.0909184,-70.85289,False,-1,Atacama
categr,Cattle Egret,Bubulcus ibis,L5658985,Lagunas estancia Bio Bio,2017-04-04 18:34,1.0,-52.834747,-69.658644,True,-1,Magallanes
spwpig3,Spot-winged Pigeon,Patagioenas maculosa,L5653337,"CL-Arica y Parinacota-Putre-1070000 - -18,1956x-69,5724",2017-04-04 18:30,30.0,-18.195607,-69.5724,True,-1,Arica y Parinacota
blkvul,Black Vulture,Coragyps atratus,L5654353,"CL-Atacama-Copiapó-CH-5 - -27,3260x-70,5523",2017-04-04 15:00,6.0,-27.325962,-70.552278,True,-1,Atacama
osprey,Osprey,Pandion haliaetus,L5653883,Hacienda María Isabel,2017-04-04 12:30,1.0,-27.339908,-70.776868,True,-1,Atacama
whbmoc1,White-banded Mockingbird,Mimus triurus,L5653883,Hacienda María Isabel,2017-04-04 12:30,1.0,-27.339908,-70.776868,True,-1,Atacama
lakduc1,Lake Duck,Oxyura vittata,L504551,Carrizal Bajo--Humedal,2017-04-04 12:20,7.0,-28.0840212,-71.1426115,False,-1,Atacama
kinpen1,King Penguin,Aptenodytes patagonicus,L1032990,Parque Pingüino Rey (Desembocadura Río Marazzi),2017-04-04 12:09,93.0,-53.4619671,-69.3105555,False,-1,Magallanes
whcpin,White-cheeked Pintail,Anas bahamensis,L793367,SN Humedal Río Copiapó--Desembocadura,2017-04-04 11:00,3.0,-27.3177895,-70.9263611,False,-1,Atacama
commin1,Common Miner,Geositta cunicularia,L793367,SN Humedal Río Copiapó--Desembocadura,2017-04-04 11:00,1.0,-27.3177895,-70.9263611,False,-1,Atacama
blkrai,Black Rail,Laterallus jamaicensis,L504548,Estero Mantagua,2017-04-05 17:52,2.0,-32.8844165,-71.5067482,False,-1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L504548,Estero Mantagua,2017-04-05 17:52,3.0,-32.8844165,-71.5067482,False,-1,Valparaíso
commin1,Common Miner,Geositta cunicularia,L3144471,Caquena,2017-04-05 14:50,1.0,-18.0355452,-69.2175579,False,-1,Arica y Parinacota
ongtyr1,Ochre-naped Ground-Tyrant,Muscisaxicola flavinucha,L603748,PN Lauca--Parinacota,2017-04-05 13:50,1.0,-18.2026148,-69.2682409,False,-1,Arica y Parinacota
whbsee2,White-bellied Seedsnipe,Attagis malouinus,L5658944,"-52,0993x-70,4478 - 05-04-2017 13:34",2017-04-05 13:34,25.0,-52.099338,-70.44777,True,-1,Magallanes
incter1,Inca Tern,Larosterna inca,L635302,Constitución--Piedra de la Iglesia,2017-04-05 13:30,266.0,-35.3289912,-72.4337196,False,-1,Maule
rebtro,Red-billed Tropicbird,Phaethon aethereus,L2750071,Isla Alejandro Selkirk,2017-04-05 11:30,1.0,-33.7574568,-80.8003235,False,-1,Valparaíso
wanalb,Wandering Albatross,Diomedea exulans,L2750071,Isla Alejandro Selkirk,2017-04-05 11:30,1.0,-33.7574568,-80.8003235,False,-1,Valparaíso
fragul,Franklin's Gull,Leucophaeus pipixcan,L1069136,Río Maule--Desembocadura,2017-04-05 10:15,56.0,-35.3197475,-72.4051809,False,-1,Maule
gramin1,Grayish Miner,Geositta maritima,L5663068,Planta Arenex,2017-04-05 10:05,23.0,-23.0780866,-70.3194925,True,-1,Antofagasta
wtstyr1,White-tailed Shrike-Tyrant,Agriornis albicauda,L1048926,PN Lauca--Chucuyo,2017-04-05 09:30,1.0,-18.2161033,-69.3014574,False,-1,Arica y Parinacota
uplsan,Upland Sandpiper,Bartramia longicauda,L887431,Calama,2017-04-05 05:21,1.0,-22.4635197,-68.9258907,False,-1,Antofagasta
cliswa,Cliff Swallow,Petrochelidon pyrrhonota,L5044106,Valle Río Camarones,2017-04-06 18:00,2.0,-19.1087983,-70.1255608,False,-1,Arica y Parinacota
