speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,locationPrivate,exoticCategory,region
blkrai,Black Rail,Laterallus jamaicensis,L504553,SN Humedal Río Maipo--Desembocadura,2022-07-28,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
redkno,Red Knot,Calidris canutus,L504553,SN Humedal Río Maipo--Desembocadura,2022-07-28,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
triher,Tricolored Heron,Egretta tricolor,L12584992,humedal del Rìo Lluta,2022-07-28,4.0,-18.4164195,-70.3224188,True,-1,Arica y Parinacota
gybsee1,Gray-breasted Seedsnipe,Thinocorus orbignyianus,L17107347,Sendero Quebrada Peñalolén,2022-07-28,2.0,-33.4819101,-70.5095756,False,-1,Región Metropolitana de Santiago
tatdot1,Tawny-throated Dotterel,Oreopholus ruficollis,L862580,Isla Santa María,2022-07-29,13.0,-37.0348991,-73.5074615,False,-1,Bío-Bío
neocor,Neotropic Cormorant,Nannopterum brasilianum,L862580,Isla Santa María,2022-07-29,550.0,-37.0348991,-73.5074615,False,-1,Bío-Bío
bawswa1,Blue-and-white Swallow,Pygochelidon cyanoleuca,L504548,Estero Mantagua,2022-07-29,2.0,-32.8844165,-71.5067482,False,-1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L504548,Estero Mantagua,2022-07-29,6.0,-32.8844165,-71.5067482,False,-1,Valparaíso
commin1,Common Miner,Geositta cunicularia,L9212935,Quintero--Potrero,2022-07-29,5.0,-32.8047357,-71.53865,False,-1,Valparaíso
grtgra,Great-tailed Grackle,Quiscalus mexicanus,L683071,Playa La Lisera,2022-07-29,1.0,-18.4933642,-70.3262115,False,1,Arica y Parinacota
demwir1,Des Murs's Wiretail,Sylviorthorhynchus desmursii,L862580,Isla Santa María,2022-07-30,15.0,-37.0348991,-73.5074615,False,-1,Bío-Bío
houspa,House Sparrow,Passer domesticus,L862580,Isla Santa María,2022-07-30,250.0,-37.0348991,-73.5074615,False,0,Bío-Bío
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L6970907,Isla Negra--Playa Las Conchitas,2022-07-30,2.0,-33.4413058,-71.6880768,False,-1,Valparaíso
musduc,Muscovy Duck,Cairina moschata,L10495783,Puerto Varas--Muelle,2022-07-30,1.0,-41.317067,-72.981546,False,2,Los Lagos
mallar3,Mallard,Anas platyrhynchos,L10495783,Puerto Varas--Muelle,2022-07-30,31.0,-41.317067,-72.981546,False,1,Los Lagos
budger,Budgerigar,Melopsittacus undulatus,L9804472,Mi casa,2022-07-30,1.0,-33.4371447,-70.7302048,True,2,Coquimbo
gybsht1,Gray-bellied Shrike-Tyrant,Agriornis micropterus,L3255061,Valle de Jere,2022-07-30,2.0,-23.1891124,-67.9932046,False,-1,Antofagasta
shyalb2,Chatham Albatross,Thalassarche eremita,L570174,Quintero--Pelágico,2022-07-30,2.0,-32.7693779,-71.5838242,False,-1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L20375057,"22551 Camino Embalse El Yeso, Las Yeseras, Región Metropolitana, CL (-33.665, -70.083)",2022-07-31,3.0,-33.6654054,-70.0830548,True,-1,Región Metropolitana de Santiago
pafear1,Patagonian Forest Earthcreeper,Upucerthia saturatior,L19018125,"Casa de Felipe , Tacamó -40.63003, -73.04626",2022-07-31,1.0,-40.630028,-73.046262,True,-1,Los Lagos
triher,Tricolored Heron,Egretta tricolor,L668852,Río Lluta--Desembocadura,2022-07-31,2.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
bkfibi2,Andean Ibis,Theristicus branickii,L1048923,Molinos,2022-07-31,11.0,-18.3821935,-69.9457765,False,-1,Arica y Parinacota
soapas1,South American Painted-Snipe,Nycticryphes semicollaris,L13875547,Humedales de La Capilla,2022-07-31,3.0,-34.4885075,-70.9402959,False,-1,Libertador General Bernardo O'Higgins
shicow,Shiny Cowbird,Molothrus bonariensis,L20212266,"918 Ramón Freire, Osorno, Los Lagos, CL (-40.578, -73.131)",2022-08-01,81.0,-40.5777789,-73.1306728,True,-1,Los Lagos
fislov1,Fischer's Lovebird,Agapornis fischeri,L3518562,Arica (ciudad),2022-08-01,1.0,-18.4807487,-70.3091526,False,2,Arica y Parinacota
wrlrus1,Wren-like Rushbird,Phleocryptes melanops,L13047536,Parque El Loa,2022-08-01,2.0,-22.4803806,-68.929328,False,-1,Antofagasta
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L7450074,Poniente--Calles y Plazas,2022-08-01,1.0,-33.5377809,-70.5617351,False,-1,Región Metropolitana de Santiago
mallar3,Mallard,Anas platyrhynchos,L760564,Jardín Botánico (Viña del Mar),2022-08-01,0.0,-33.041324,-71.5000191,False,2,Valparaíso
patmoc1,Patagonian Mockingbird,Mimus patagonicus,L12681802,Parque Eduardo Frei Montalva,2022-08-01,1.0,-33.5117747,-70.5877157,False,-1,Región Metropolitana de Santiago
pafear1,Patagonian Forest Earthcreeper,Upucerthia saturatior,L20384441,"Pozo de lastre, Tacamó, Osorno",2022-08-01,1.0,-40.6312048,-73.0477265,True,-1,Los Lagos
soater1,South American Tern,Sterna hirundinacea,L7988120,"Leñadura, Nuestra casa",2022-08-02,50.0,-53.2145727,-70.9476647,True,-1,Magallanes
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L10300651,SN San Juan de Piche--Quebrada de Panamá,2022-08-02,3.0,-33.9104012,-71.0583032,False,-1,Región Metropolitana de Santiago
fragul,Franklin's Gull,Leucophaeus pipixcan,L572344,Río Aconcagua--Desembocadura Humedal Urbano,2022-08-02,3.0,-32.917422,-71.5067911,False,-1,Valparaíso
burpar,Burrowing Parakeet,Cyanoliseus patagonus,L20389226,"Sector eucaliptos -29.84314, -71.11950",2022-08-02,20.0,-29.843137,-71.119502,True,-1,Coquimbo
gramin1,Grayish Miner,Geositta maritima,L19401516,Arboleda de la brigada,2022-08-02,6.0,-23.4867824,-70.4123806,True,-1,Antofagasta
blkski,Black Skimmer,Rynchops niger,L504553,SN Humedal Río Maipo--Desembocadura,2022-08-02,150.0,-33.6198013,-71.6275442,False,-1,Valparaíso
triher,Tricolored Heron,Egretta tricolor,L12584992,humedal del Rìo Lluta,2022-08-02,3.0,-18.4164195,-70.3224188,True,-1,Arica y Parinacota
yelpip3,Peruvian Pipit,Anthus peruvianus,L12584992,humedal del Rìo Lluta,2022-08-02,1.0,-18.4164195,-70.3224188,True,-1,Arica y Parinacota
lotmea1,Long-tailed Meadowlark,Leistes loyca,L12215849,"6902 Rosa Ester Rodríguez, Los Cerrillos, Región Metropolitana, CL (-33,489, -70,723)",2022-08-03,2.0,-33.4891733,-70.722875,True,-1,Región Metropolitana de Santiago
gryfin1,Grassland Yellow-Finch,Sicalis luteola,L16858976,El Tabo Centro,2022-08-03,6.0,-33.4565313,-71.6624861,True,-1,Valparaíso
siltea1,Silver Teal,Spatula versicolor,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2022-08-03,1.0,-34.3824693,-71.9981289,False,-1,Libertador General Bernardo O'Higgins
blkrai,Black Rail,Laterallus jamaicensis,L20414249,"Fundo Estancia Flora, camino a Faro Carranza",2022-08-03,1.0,-35.562222,-72.6068337,True,-1,Maule
andgoo1,Andean Goose,Oressochen melanopterus,L13479961,Camino El Trebal--Pastizales inundables,2022-08-04,7.0,-33.5257606,-70.8310553,False,-1,Región Metropolitana de Santiago
monpar,Monk Parakeet,Myiopsitta monachus,L782616,Illapel--sector urbano,2022-08-04,1.0,-31.6312733,-71.1651945,False,0,Coquimbo
mallar3,Mallard,Anas platyrhynchos,L815484,Sausalito,2022-08-04,3.0,-33.0131979,-71.5365314,False,2,Valparaíso
barswa,Barn Swallow,Hirundo rustica,L13479961,Camino El Trebal--Pastizales inundables,2022-08-04,1.0,-33.5257606,-70.8310553,False,-1,Región Metropolitana de Santiago
sheowl,Short-eared Owl,Asio flammeus,L20631782,"España, Valdivia, Los Ríos, CL (-39.796, -73.248)",2022-08-04,3.0,-39.7964969,-73.2478881,True,-1,Los Ríos
truter,Snowy-crowned Tern,Sterna trudeaui,L504553,SN Humedal Río Maipo--Desembocadura,2022-08-04,29.0,-33.6198013,-71.6275442,False,-1,Valparaíso
blkski,Black Skimmer,Rynchops niger,L504553,SN Humedal Río Maipo--Desembocadura,2022-08-04,55.0,-33.6198013,-71.6275442,False,-1,Valparaíso
grtgra,Great-tailed Grackle,Quiscalus mexicanus,L683071,Playa La Lisera,2022-08-04,1.0,-18.4933642,-70.3262115,False,1,Arica y Parinacota
bcnher,Black-crowned Night-Heron,Nycticorax nycticorax,L3481561,Parque Bicentenario de Vitacura (no contar cisnes),2022-08-05,1.0,-33.3980197,-70.6022,False,-1,Región Metropolitana de Santiago
musduc,Muscovy Duck,Cairina moschata,L4940238,Humedal Marina del Sol,2022-08-05,3.0,-36.7743847,-73.0741453,False,2,Bío-Bío
bknsti,Black-necked Stilt,Himantopus mexicanus,L572344,Río Aconcagua--Desembocadura Humedal Urbano,2022-08-05,150.0,-32.917422,-71.5067911,False,-1,Valparaíso
lakduc1,Lake Duck,Oxyura vittata,L6066282,Estero Cartagena--Entre puente y desembocadura (Humedal Urbano),2022-08-05,51.0,-33.532112,-71.5979004,False,-1,Valparaíso
triher,Tricolored Heron,Egretta tricolor,L668852,Río Lluta--Desembocadura,2022-08-05,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
brnboo,Brown Booby,Sula leucogaster,L20640282,Isla Punta Angamos,,1.0,-23.0208258,-70.5212275,True,-1,Antofagasta
y00678,Crested Caracara,Caracara plancus,L976634,Cabo Blanco,2022-08-06,17.0,-39.7884884,-73.2486405,False,-1,Los Ríos
gybsht1,Gray-bellied Shrike-Tyrant,Agriornis micropterus,L3043296,Río Salado--atrás de Laguna Inka Coya,2022-08-06,1.0,-22.3420579,-68.5950494,False,-1,Antofagasta
triher,Tricolored Heron,Egretta tricolor,L668852,Río Lluta--Desembocadura,2022-08-06,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
yelpip3,Peruvian Pipit,Anthus peruvianus,L668852,Río Lluta--Desembocadura,2022-08-06,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L20446165,Jardín botánico parque tricao,2022-08-06,2.0,-33.716758,-71.633567,True,-1,Valparaíso
whcela1,White-crested Elaenia,Elaenia albiceps,L2823328,Río Illapel--Illapel,2022-08-06,1.0,-31.6354045,-71.1647208,False,-1,Coquimbo
stbbit1,Stripe-backed Bittern,Ixobrychus involucris,L2648804,Rio Huasco--Playa,2022-08-06,1.0,-28.4451716,-71.2046027,False,-1,Atacama
whbmoc1,White-banded Mockingbird,Mimus triurus,L20442341,"Monte Aconcagua 459, La Serena CL-Coquimbo (-29.8954,-71.2623)",2022-08-06,2.0,-29.895439,-71.262302,True,-1,Coquimbo
gybsee1,Gray-breasted Seedsnipe,Thinocorus orbignyianus,L8082706,Cerro Lo Aguirre,2022-08-06,2.0,-33.4651729,-70.82998,False,-1,Región Metropolitana de Santiago
rngtyr1,Rufous-naped Ground-Tyrant,Muscisaxicola rufivertex,L8082706,Cerro Lo Aguirre,2022-08-06,1.0,-33.4651729,-70.82998,False,-1,Región Metropolitana de Santiago
gramin1,Grayish Miner,Geositta maritima,L19401516,Arboleda de la brigada,2022-08-06,15.0,-23.4867824,-70.4123806,True,-1,Antofagasta
twbplo1,Two-banded Plover,Charadrius falklandicus,L8918202,Islote Patache,2022-08-06,4.0,-20.8130774,-70.2151901,False,-1,Tarapacá
perter2,Peruvian Tern,Sternula lorata,L8918202,Islote Patache,2022-08-06,50.0,-20.8130774,-70.2151901,False,-1,Tarapacá
wispet,Wilson's Storm-Petrel,Oceanites oceanicus,L8918202,Islote Patache,2022-08-06,10.0,-20.8130774,-70.2151901,False,-1,Tarapacá
rispet1,Ringed Storm-Petrel,Hydrobates hornbyi,L8918202,Islote Patache,2022-08-06,5.0,-20.8130774,-70.2151901,False,-1,Tarapacá
soulap1,Southern Lapwing,Vanellus chilensis,L10166542,Condominio San Javier (Propiedad Privada),2022-08-07,5.0,-33.4294414,-71.6879567,True,-1,Valparaíso
gragoo,Graylag Goose,Anser anser,L6718552,Lagunas dunas de Chanquin,2022-08-07,7.0,-42.6082411,-74.1203146,True,2,Los Lagos
oashum1,Oasis Hummingbird,Rhodopis vesper,L20479965,"372 Las Pircas, Colina, Región Metropolitana, CL (-33.216, -70.736)",2022-08-07,4.0,-33.2160845,-70.7358129,True,-1,Región Metropolitana de Santiago
bawswa1,Blue-and-white Swallow,Pygochelidon cyanoleuca,L2297155,Humedal el Membrillo,2022-08-07,1.0,-33.3443051,-71.6503978,False,-1,Valparaíso
leasee1,Least Seedsnipe,Thinocorus rumicivorus,L3805870,Ciudad de Los Valles,2022-08-07,12.0,-33.4486531,-70.8378093,False,-1,Región Metropolitana de Santiago
blkrai,Black Rail,Laterallus jamaicensis,L504553,SN Humedal Río Maipo--Desembocadura,2022-08-07,1.0,-33.6198013,-71.6275442,False,-1,Valparaíso
blkski,Black Skimmer,Rynchops niger,L504553,SN Humedal Río Maipo--Desembocadura,2022-08-07,80.0,-33.6198013,-71.6275442,False,-1,Valparaíso
pafear1,Patagonian Forest Earthcreeper,Upucerthia saturatior,L20457785,"Pozo lastre Tacamó -40.62963, -73.04773",2022-08-07,1.0,-40.629631,-73.047727,True,-1,Los Lagos
willet1,Willet,Tringa semipalmata,L6498733,Penco--Playa,2022-08-07,1.0,-36.7374053,-73.0007064,False,-1,Bío-Bío
crgdov1,Croaking Ground Dove,Columbina cruziana,L2920635,Chamonate,2022-08-07,63.0,-27.2978049,-70.4150814,False,-1,Atacama
bkfibi2,Andean Ibis,Theristicus branickii,L1048923,Molinos,2022-08-07,15.0,-18.3821935,-69.9457765,False,-1,Arica y Parinacota
whfibi,White-faced Ibis,Plegadis chihi,L20475699,"Talcahuano, Bío Bío, CL (-36.752, -73.085)",2022-08-08,150.0,-36.7520632,-73.0850475,True,-1,Bío-Bío
wepdov1,West Peruvian Dove,Zenaida meloda,L16457546,"CASONA PATACON, Molina",2022-08-08,2.0,-35.0770186,-71.2610099,True,-1,Maule
oashum1,Oasis Hummingbird,Rhodopis vesper,L20294815,Ciudad de los valles,2022-08-08,1.0,-33.4496834,-70.8374692,True,-1,Región Metropolitana de Santiago
mallar3,Mallard,Anas platyrhynchos,L5054215,Villarrica--Humedal Urbano Mallolafken,2022-08-08,1.0,-39.278091,-72.2206329,False,2,Araucanía
bargoo,Barnacle Goose,Branta leucopsis,L10301386,Río Chaica--Desembocadura,2022-08-08,1.0,-41.6188654,-72.6662061,False,2,Los Lagos
whcela1,White-crested Elaenia,Elaenia albiceps,L2823328,Río Illapel--Illapel,2022-08-08,1.0,-31.6354045,-71.1647208,False,-1,Coquimbo
wrlrus1,Wren-like Rushbird,Phleocryptes melanops,L13047536,Parque El Loa,2022-08-09,2.0,-22.4803806,-68.929328,False,-1,Antofagasta
mcrtyr1,Many-colored Rush Tyrant,Tachuris rubrigastra,L12989881,Río Loa--Yalquincha,2022-08-09,5.0,-22.4521977,-68.8781016,False,-1,Antofagasta
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L3481561,Parque Bicentenario de Vitacura (no contar cisnes),2022-08-09,1.0,-33.3980197,-70.6022,False,-1,Región Metropolitana de Santiago
triher,Tricolored Heron,Egretta tricolor,L668852,Río Lluta--Desembocadura,2022-08-09,3.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
flystd1,Flying Steamer-Duck,Tachyeres patachonicus,L16243779,Lago Chapo--Poniente,2022-08-10,2.0,-41.4316942,-72.5673059,False,-1,Los Lagos
sheowl,Short-eared Owl,Asio flammeus,L976634,Cabo Blanco,2022-08-10,3.0,-39.7884884,-73.2486405,False,-1,Los Ríos
triher,Tricolored Heron,Egretta tricolor,L668852,Río Lluta--Desembocadura,2022-08-10,3.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
scrcow1,Screaming Cowbird,Molothrus rufoaxillaris,L18109670,"48 Camino El Curato, Calera de Tango, Región Metropolitana, CL (-33.609, -70.803)",2022-08-10,1.0,-33.6089095,-70.8033955,True,-1,Región Metropolitana de Santiago
saffin,Saffron Finch,Sicalis flaveola,L13215737,Humedal Fundo El Carmen,2022-08-10,9.0,-38.7144093,-72.6660533,False,-1,Araucanía
bawswa1,Blue-and-white Swallow,Pygochelidon cyanoleuca,L6066282,Estero Cartagena--Entre puente y desembocadura (Humedal Urbano),2022-08-10,1.0,-33.532112,-71.5979004,False,-1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L12528049,"Olga Salas 7015, La Florida CL-Metropolitana de Santiago -33.52095, -70.54524",2022-08-11,6.0,-33.520951,-70.545239,True,-1,Región Metropolitana de Santiago
bawswa1,Blue-and-white Swallow,Pygochelidon cyanoleuca,L20509001,"2060051, Papudo CL-Valparaíso -32.42738, -71.42795",2022-08-11,3.0,-32.427381,-71.427946,True,-1,Valparaíso
sander,Sanderling,Calidris alba,L12861408,Playas Blancas~~Playa,2022-08-11,104.0,-33.5100854,-71.6131348,True,-1,Valparaíso
blkski,Black Skimmer,Rynchops niger,L504553,SN Humedal Río Maipo--Desembocadura,2022-08-11,61.0,-33.6198013,-71.6275442,False,-1,Valparaíso
wanalb,Wandering Albatross,Diomedea exulans,L20594456,Carrizal Bajo--Pelágico,2022-08-12,1.0,-28.0771803,-71.1516477,False,-1,Atacama
scrcow1,Screaming Cowbird,Molothrus rufoaxillaris,L2834895,Río Mapocho--Puente San Francisco,2022-08-12,1.0,-33.6862106,-70.9825802,False,-1,Región Metropolitana de Santiago
bkfibi2,Andean Ibis,Theristicus branickii,L21333238,"Carretera Internacional CH 11, Arica, Arica y Parinacota, CL (-18,408, -69,99)",2022-08-12,20.0,-18.408458,-69.9900557,True,-1,Arica y Parinacota
gybsee1,Gray-breasted Seedsnipe,Thinocorus orbignyianus,L8082706,Cerro Lo Aguirre,2022-08-12,3.0,-33.4651729,-70.82998,False,-1,Región Metropolitana de Santiago
rorpar,Rose-ringed Parakeet,Psittacula krameri,L8082706,Cerro Lo Aguirre,2022-08-12,1.0,-33.4651729,-70.82998,False,2,Región Metropolitana de Santiago
bawswa1,Blue-and-white Swallow,Pygochelidon cyanoleuca,L2297155,Humedal el Membrillo,2022-08-13,4.0,-33.3443051,-71.6503978,False,-1,Valparaíso
bkfibi2,Andean Ibis,Theristicus branickii,L20548114,"A-15, Arica, Arica y Parinacota, CL (-18.391, -69.953)",2022-08-13,13.0,-18.3909103,-69.9534676,True,-1,Arica y Parinacota
soater1,South American Tern,Sterna hirundinacea,L10615551,Primera Angostura,2022-08-13,8.0,-52.5046,-69.9088,True,-1,Magallanes
whbmoc1,White-banded Mockingbird,Mimus triurus,L12747406,SN Humedal de Tunquén--Sendero a Playa Tunquén,2022-08-13,1.0,-33.2760229,-71.6529286,False,-1,Valparaíso
gybsht1,Gray-bellied Shrike-Tyrant,Agriornis micropterus,L12989881,Río Loa--Yalquincha,2022-08-13,3.0,-22.4521977,-68.8781016,False,-1,Antofagasta
silgre1,Silvery Grebe,Podiceps occipitalis,L3089744,Playa El Morro,2022-08-14,28.0,-27.1432366,-70.8974522,False,-1,Atacama
wepdov1,West Peruvian Dove,Zenaida meloda,L16457546,"CASONA PATACON, Molina",2022-08-14,4.0,-35.0770186,-71.2610099,True,-1,Maule
whcela1,White-crested Elaenia,Elaenia albiceps,L4845492,Cerrillos de Tamaya--Embalse San Antonio,2022-08-14,1.0,-30.584681,-71.4056203,False,-1,Coquimbo
grtgra,Great-tailed Grackle,Quiscalus mexicanus,L571538,Hoteles Apacheta y Arica,2022-08-14,1.0,-18.4907641,-70.3291285,False,1,Arica y Parinacota
triher,Tricolored Heron,Egretta tricolor,L668852,Río Lluta--Desembocadura,2022-08-14,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
andduc1,Andean Duck,Oxyura ferruginea,L20560287,"Curacautín, Araucanía, CL (-38.579, -71.811)",2022-08-14,7.0,-38.5790789,-71.8105934,True,-1,Araucanía
yelpip3,Peruvian Pipit,Anthus peruvianus,L12584992,humedal del Rìo Lluta,2022-08-14,2.0,-18.4164195,-70.3224188,True,-1,Arica y Parinacota
grhgul,Gray-hooded Gull,Chroicocephalus cirrocephalus,L668852,Río Lluta--Desembocadura,2022-08-14,1.0,-18.4165392,-70.3224081,False,-1,Arica y Parinacota
mallar3,Mallard,Anas platyrhynchos,L760564,Jardín Botánico (Viña del Mar),2022-08-15,6.0,-33.041324,-71.5000191,False,2,Valparaíso
bawswa1,Blue-and-white Swallow,Pygochelidon cyanoleuca,L9475061,Hacienda El Tangue--Humedal y Laguna,2022-08-15,4.0,-30.3410814,-71.5653178,False,-1,Coquimbo
barswa,Barn Swallow,Hirundo rustica,L13047536,Parque El Loa,2022-08-15,6.0,-22.4803806,-68.929328,False,-1,Antofagasta
soasni3,Magellanic Snipe,Gallinago magellanica,L7988120,"Leñadura, Nuestra casa",2022-08-16,1.0,-53.2145727,-70.9476647,True,-1,Magallanes
sheowl,Short-eared Owl,Asio flammeus,L20632103,"Valdivia, Los Ríos, CL (-39.794, -73.246)",2022-08-17,3.0,-39.7939468,-73.2460139,True,-1,Los Ríos
pafear1,Patagonian Forest Earthcreeper,Upucerthia saturatior,L20589215,"Pozo lastre Tacamó,U-435, Osorno, Los Lagos, CL (-40.632, -73.048)",2022-08-17,1.0,-40.6319777,-73.0484322,True,-1,Los Lagos
whfibi,White-faced Ibis,Plegadis chihi,L7333049,Quebrada de Peñuelas--Poniente,2022-08-17,22.0,-29.9496093,-71.2721516,False,-1,Coquimbo
triher,Tricolored Heron,Egretta tricolor,L12584992,humedal del Rìo Lluta,2022-08-18,1.0,-18.4164195,-70.3224188,True,-1,Arica y Parinacota
yelpip3,Peruvian Pipit,Anthus peruvianus,L12584992,humedal del Rìo Lluta,2022-08-18,1.0,-18.4164195,-70.3224188,True,-1,Arica y Parinacota
mallar3,Mallard,Anas platyrhynchos,L10495783,Puerto Varas--Muelle,2022-08-18,29.0,-41.317067,-72.981546,False,2,Los Lagos
mdxmal1,Muscovy Duck x Mallard (hybrid),Cairina moschata x Anas platyrhynchos,L10495783,Puerto Varas--Muelle,2022-08-18,1.0,-41.317067,-72.981546,False,2,Los Lagos
bkbplo,Black-bellied Plover,Pluvialis squatarola,L691243,Río Andalien--Desembocadura,2022-08-18,12.0,-36.7418086,-73.0162556,False,-1,Bío-Bío
hudgod,Hudsonian Godwit,Limosa haemastica,L691243,Río Andalien--Desembocadura,2022-08-18,22.0,-36.7418086,-73.0162556,False,-1,Bío-Bío
willet1,Willet,Tringa semipalmata,L691243,Río Andalien--Desembocadura,2022-08-18,1.0,-36.7418086,-73.0162556,False,-1,Bío-Bío
bawswa1,Blue-and-white Swallow,Pygochelidon cyanoleuca,L504548,Estero Mantagua,2022-08-18,2.0,-32.8844165,-71.5067482,False,-1,Valparaíso
leasee1,Least Seedsnipe,Thinocorus rumicivorus,L2345204,Complejo Humedal Rocuant-Andalién,2022-08-18,14.0,-36.7393839,-73.0612278,False,-1,Bío-Bío
patmoc1,Patagonian Mockingbird,Mimus patagonicus,L7552579,Cerro La Ballena,2022-08-18,2.0,-33.606152,-70.546368,False,-1,Región Metropolitana de Santiago
mallar3,Mallard,Anas platyrhynchos,L1003469,Estero San Jerónimo--Desembocadura,2022-08-19,1.0,-33.3553642,-71.6547096,False,2,Valparaíso
pafear1,Patagonian Forest Earthcreeper,Upucerthia saturatior,L20550398,"Pozo de Lastre (Tacamó), Osorno CL-Los Lagos",2022-08-19,1.0,-40.632025,-73.047853,True,-1,Los Lagos
wepdov1,West Peruvian Dove,Zenaida meloda,L16457546,"CASONA PATACON, Molina",2022-08-19,2.0,-35.0770186,-71.2610099,True,-1,Maule
punsni1,Puna Snipe,Gallinago andina,L20610192,"General Lagos, Arica y Parinacota, CL (-17.873, -69.467)",2022-08-19,2.0,-17.8728228,-69.4674827,True,-1,Arica y Parinacota
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L20607750,"Posada del Parque, Quintero CL-Valparaíso -32.88270, -71.49652",2022-08-19,6.0,-32.882698,-71.496523,True,-1,Valparaíso
