speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,locationPrivate,exoticCategory,region
pershe2,Peruvian Sheartail,Thaumastura cora,L719036,Valle de Azapa--Santuario del Picaflor,2015-04-27,16.0,-18.5318936,-70.1666683,False,-1,Arica y Parinacota
stisan,Stilt Sandpiper,Calidris himantopus,L791057,Estero El Culebrón--Desembocadura,2015-04-27,1.0,-29.9617015,-71.3218206,False,-1,Coquimbo
categr,Cattle Egret,Bubulcus ibis,L606243,Humedal Tres Puentes,2015-04-28,4.0,-53.1162328,-70.8813,False,-1,Magallanes
yebpin1,Yellow-billed Pintail,Anas georgica,L2725228,Embalse Machicura,2015-04-28,850.0,-35.7152283,-71.3895464,False,-1,Maule
mdxmal1,Muscovy Duck x Mallard (hybrid),Cairina moschata x Anas platyrhynchos,L6656758,Queule,2015-04-28,1.0,-39.3947761,-73.2227268,True,1,Araucanía
siltea1,Silver Teal,Spatula versicolor,L3576606,"-52.654564, -70.972968 Comuna de Laguna Blanca",2015-04-28,10.0,-52.6541976,-70.9733748,True,-1,Magallanes
auspar1,Austral Parakeet,Enicognathus ferrugineus,L571417,Lago Colbún,2015-04-28,82.0,-35.718643,-71.209259,False,-1,Maule
whbmoc1,White-banded Mockingbird,Mimus triurus,L571417,Lago Colbún,2015-04-28,1.0,-35.718643,-71.209259,False,-1,Maule
tatdot1,Tawny-throated Dotterel,Oreopholus ruficollis,L631725,Río Tubul--Desembocadura,2015-04-28,1.0,-37.2348045,-73.4401274,False,-1,Bío-Bío
whfibi,White-faced Ibis,Plegadis chihi,L631725,Río Tubul--Desembocadura,2015-04-28,50.0,-37.2348045,-73.4401274,False,-1,Bío-Bío
tatdot1,Tawny-throated Dotterel,Oreopholus ruficollis,L691243,Río Andalien--Desembocadura,2015-04-29,2.0,-36.7418086,-73.0162556,False,-1,Bío-Bío
leasee1,Least Seedsnipe,Thinocorus rumicivorus,L691243,Río Andalien--Desembocadura,2015-04-29,12.0,-36.7418086,-73.0162556,False,-1,Bío-Bío
stisan,Stilt Sandpiper,Calidris himantopus,L791057,Estero El Culebrón--Desembocadura,2015-04-29,1.0,-29.9617015,-71.3218206,False,-1,Coquimbo
bcbeag1,Black-chested Buzzard-Eagle,Geranoaetus melanoleucus,L774555,Campus Sur -  Universidad de Chile,2015-04-30,1.0,-33.5708994,-70.6356955,False,-1,Región Metropolitana de Santiago
watjac1,Wattled Jacana,Jacana jacana,L6577191,Puerto Los Llolles,2015-04-30,0.0,-40.2281042,-72.1477747,True,-1,Los Ríos
calqua,California Quail,Callipepla californica,L774555,Campus Sur -  Universidad de Chile,2015-04-30,10.0,-33.5708994,-70.6356955,False,0,Región Metropolitana de Santiago
lotmea1,Long-tailed Meadowlark,Leistes loyca,L774555,Campus Sur -  Universidad de Chile,2015-04-30,4.0,-33.5708994,-70.6356955,False,-1,Región Metropolitana de Santiago
yewbla2,Yellow-winged Blackbird,Agelasticus thilius,L774555,Campus Sur -  Universidad de Chile,2015-04-30,4.0,-33.5708994,-70.6356955,False,-1,Región Metropolitana de Santiago
crachi1,Crag Chilia,Ochetorhynchus melanurus,L3616450,Cerro las vizcachas,2015-04-30,15.0,-33.072584,-71.0241413,True,-1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L3616450,Cerro las vizcachas,2015-04-30,2.0,-33.072584,-71.0241413,True,-1,Valparaíso
categr,Cattle Egret,Bubulcus ibis,L1497099,Sector Rio Los Rogeles Km.11 Sur,2015-05-01,7.0,-53.2426527,-70.9465446,True,-1,Magallanes
stisan,Stilt Sandpiper,Calidris himantopus,L791057,Estero El Culebrón--Desembocadura,2015-05-01,1.0,-29.9617015,-71.3218206,False,-1,Coquimbo
ashgoo1,Ashy-headed Goose,Chloephaga poliocephala,L747273,Balmaceda,2015-05-01,105.0,-45.9311249,-71.711669,False,-1,Aisén del General Carlos Ibáñez del Campo
whbmoc1,White-banded Mockingbird,Mimus triurus,L632248,Punta Choros,2015-05-01,1.0,-29.2519574,-71.4530182,False,-1,Coquimbo
pafear1,Patagonian Forest Earthcreeper,Upucerthia saturatior,L3311162,Parque Público Comunitario Panul,2015-05-01,10.0,-33.5387477,-70.5237722,False,-1,Región Metropolitana de Santiago
budger,Budgerigar,Melopsittacus undulatus,L3604796,Centro Ecuestre de Carabineros de Antofagasta,2015-05-01,1.0,-23.5188994,-70.4088664,False,1,Antofagasta
osprey,Osprey,Pandion haliaetus,L2869629,Estero Tongoy,2015-05-02,1.0,-30.2601051,-71.4792395,True,-1,Coquimbo
redkno,Red Knot,Calidris canutus,L512176,Pichilemu--Laguna Petrel (Humedal Urbano),2015-05-02,1.0,-34.3824693,-71.9981289,False,-1,Libertador General Bernardo O'Higgins
stisan,Stilt Sandpiper,Calidris himantopus,L791057,Estero El Culebrón--Desembocadura,2015-05-02,1.0,-29.9617015,-71.3218206,False,-1,Coquimbo
andduc1,Andean Duck,Oxyura ferruginea,L482297,SN Humedales del Río Maullín--Humedal Las Lajas,2015-05-02,2.0,-41.5831895,-73.6756253,False,-1,Los Lagos
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L3311162,Parque Público Comunitario Panul,2015-05-02,5.0,-33.5387477,-70.5237722,False,-1,Región Metropolitana de Santiago
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L1588328,Papudo,2015-05-03,1.0,-32.5060509,-71.4481577,True,-1,Valparaíso
bawswa1,Blue-and-white Swallow,Pygochelidon cyanoleuca,L636004,Estero Tongoy--Desembocadura,2015-05-03,2.0,-30.25497,-71.49359,False,-1,Coquimbo
categr,Cattle Egret,Bubulcus ibis,L572315,Punta Arenas,2015-05-04,1.0,-53.1596637,-70.8985734,False,-1,Magallanes
cosswa1,Coscoroba Swan,Coscoroba coscoroba,L629582,Rocuant--Canal El Morro,2015-05-04,243.0,-36.7354449,-73.0929422,False,-1,Bío-Bío
cintea,Cinnamon Teal,Spatula cyanoptera,L629582,Rocuant--Canal El Morro,2015-05-04,56.0,-36.7354449,-73.0929422,False,-1,Bío-Bío
whcpin,White-cheeked Pintail,Anas bahamensis,L629582,Rocuant--Canal El Morro,2015-05-04,15.0,-36.7354449,-73.0929422,False,-1,Bío-Bío
bknsti,Black-necked Stilt,Himantopus mexicanus,L629582,Rocuant--Canal El Morro,2015-05-04,260.0,-36.7354449,-73.0929422,False,-1,Bío-Bío
rucdot1,Rufous-chested Dotterel,Charadrius modestus,L629582,Rocuant--Canal El Morro,2015-05-04,125.0,-36.7354449,-73.0929422,False,-1,Bío-Bío
hudgod,Hudsonian Godwit,Limosa haemastica,L629582,Rocuant--Canal El Morro,2015-05-04,3.0,-36.7354449,-73.0929422,False,-1,Bío-Bío
rudtur,Ruddy Turnstone,Arenaria interpres,L629582,Rocuant--Canal El Morro,2015-05-04,7.0,-36.7354449,-73.0929422,False,-1,Bío-Bío
brhgul2,Brown-hooded Gull,Chroicocephalus maculipennis,L629582,Rocuant--Canal El Morro,2015-05-04,1700.0,-36.7354449,-73.0929422,False,-1,Bío-Bío
mallar3,Mallard,Anas platyrhynchos,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2015-05-05,0.0,-32.6327613,-71.426518,False,1,Valparaíso
watjac1,Wattled Jacana,Jacana jacana,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2015-05-05,1.0,-32.6327613,-71.426518,False,-1,Valparaíso
categr,Cattle Egret,Bubulcus ibis,L1742637,Avenida España y alrrededores,2015-05-05,1.0,-53.1388697,-70.891596,True,-1,Magallanes
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L677238,Valle Nevado,2015-05-05,10.0,-33.3564128,-70.2490819,False,-1,Región Metropolitana de Santiago
whbsee2,White-bellied Seedsnipe,Attagis malouinus,L1762612,Agua Fresca,2015-05-05,4.0,-53.3782973,-70.9822903,True,-1,Magallanes
relcor1,Red-legged Cormorant,Poikilocarbo gaimardi,L582952,Estero Marga Marga--Desembocadura,2015-05-05,153.0,-33.0196359,-71.5619856,False,-1,Valparaíso
snoplo5,Snowy Plover,Charadrius nivosus,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2015-05-06,31.0,-32.6327613,-71.426518,False,-1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2015-05-06,2.0,-32.6327613,-71.426518,False,-1,Valparaíso
mallar3,Mallard,Anas platyrhynchos,L751505,Jardín Botánico Nacional,2015-05-06,0.0,-33.041011,-71.50177,True,1,Valparaíso
osprey,Osprey,Pandion haliaetus,L636004,Estero Tongoy--Desembocadura,2015-05-06,1.0,-30.25497,-71.49359,False,-1,Coquimbo
wepdov1,West Peruvian Dove,Zenaida meloda,L3619873,Laura Barros,2015-05-07,1.0,-32.9346975,-71.5384948,True,-1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L3638069,Cerro Minillas,2015-05-07,1.0,-33.5372379,-70.4797173,True,-1,Región Metropolitana de Santiago
bawswa1,Blue-and-white Swallow,Pygochelidon cyanoleuca,L691243,Río Andalien--Desembocadura,2015-05-08,1.0,-36.7418086,-73.0162556,False,-1,Bío-Bío
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L516564,RN Lago Peñuelas,2015-05-08,0.0,-33.1668698,-71.514473,False,-1,Valparaíso
cosswa1,Coscoroba Swan,Coscoroba coscoroba,L504551,Carrizal Bajo--Humedal,2015-05-09,6.0,-28.0840212,-71.1426115,False,-1,Atacama
bawswa1,Blue-and-white Swallow,Pygochelidon cyanoleuca,L504553,SN Humedal Río Maipo--Desembocadura,2015-05-09,2.0,-33.6198013,-71.6275442,False,-1,Valparaíso
chifla1,Chilean Flamingo,Phoenicopterus chilensis,L3455462,Tranque el Culenar,2015-05-09,1.0,-35.1760019,-71.5417671,True,-1,Maule
rudtur,Ruddy Turnstone,Arenaria interpres,L3627644,playa curiñanco,2015-05-09,3.0,-39.75198,-73.39109,True,-1,Los Ríos
mallar3,Mallard,Anas platyrhynchos,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2015-05-09,0.0,-32.6327613,-71.426518,False,1,Valparaíso
burpar,Burrowing Parakeet,Cyanoliseus patagonus,L2965010,Lambert,2015-05-09,250.0,-29.7691457,-71.1563873,False,-1,Coquimbo
osprey,Osprey,Pandion haliaetus,L1819549,SN Humedales de Tongoy--Salinas Chicas,2015-05-09,1.0,-30.2828485,-71.5062434,False,-1,Coquimbo
whshil1,White-sided Hillstar,Oreotrochilus leucopleurus,L1185611,Valle de los Cóndores,2015-05-09,1.0,-35.9546649,-70.5777812,False,-1,Maule
musduc,Muscovy Duck,Cairina moschata,L3625889,Río Maipo--Puente Lo Gallardo,2015-05-09,1.0,-33.6265642,-71.6082376,False,1,Valparaíso
comgal1,Common Gallinule,Gallinula galeata,L504549,Punta Teatinos--Laguna Saladita,2015-05-09,1.0,-29.8220854,-71.2886524,False,-1,Coquimbo
cibgrt1,Cinnamon-bellied Ground-Tyrant,Muscisaxicola capistratus,L827540,MN El Morado--Laguna Morales,2015-05-09,1.0,-33.7831067,-70.0728607,False,-1,Región Metropolitana de Santiago
andduc1,Andean Duck,Oxyura ferruginea,L835069,Laguna del Maule,2015-05-09,1.0,-36.0565381,-70.4971291,False,-1,Maule
crrmin1,Creamy-rumped Miner,Geositta isabellina,L3635190,Lagunillas,2015-05-09,30.0,-33.6401898,-70.2914238,True,-1,Región Metropolitana de Santiago
mallar3,Mallard,Anas platyrhynchos,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2015-05-10,0.0,-32.6327613,-71.426518,False,1,Valparaíso
leasee1,Least Seedsnipe,Thinocorus rumicivorus,L570658,SN Laguna Batuco,2015-05-10,28.0,-33.2064427,-70.8279133,False,-1,Región Metropolitana de Santiago
andduc1,Andean Duck,Oxyura ferruginea,L3638924,Laguna San Pedro,2015-05-10,20.0,-38.439279,-71.333663,False,-1,Araucanía
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L1172903,Cuesta de Chacabuco,2015-05-10,6.0,-32.9583195,-70.670135,False,-1,Valparaíso
siltea1,Silver Teal,Spatula versicolor,L502857,Tranque La Cadellada,2015-05-10,13.0,-33.2049405,-70.7892036,False,-1,Región Metropolitana de Santiago
whbmoc1,White-banded Mockingbird,Mimus triurus,L2854606,Maki Payi,2015-05-11,2.0,-29.8892955,-71.2685251,True,-1,Coquimbo
andfla2,Andean Flamingo,Phoenicoparrus andinus,L3174568,SN Laguna Tebenquiche,2015-05-11,20.0,-23.1369294,-68.2555676,False,-1,Antofagasta
libher,Little Blue Heron,Egretta caerulea,L2855594,Río Elqui--Camino Maky Payi,2015-05-12,1.0,-29.8891309,-71.2670452,False,-1,Coquimbo
whbmoc1,White-banded Mockingbird,Mimus triurus,L2855594,Río Elqui--Camino Maky Payi,2015-05-12,2.0,-29.8891309,-71.2670452,False,-1,Coquimbo
whbmoc1,White-banded Mockingbird,Mimus triurus,L3526376,Calle Rodillo,2015-05-13,1.0,-29.8890859,-71.2668943,True,-1,Coquimbo
wepdov1,West Peruvian Dove,Zenaida meloda,L572339,Quintero,2015-05-13,2.0,-32.7744297,-71.5318537,False,-1,Valparaíso
rbsfin1,Red-backed Sierra Finch,Idiopsar dorsalis,L3645869,"Vado Putano, Chile",2015-05-13,7.0,-22.53334,-68.04377,True,-1,Antofagasta
categr,Cattle Egret,Bubulcus ibis,L2418729,san juan,2015-05-15,150.0,-53.7297888,-70.9686756,True,-1,Magallanes
pasfin1,Patagonian Sierra Finch,Phrygilus patagonicus,L3645210,Plaza de Los Fundadores,2015-05-15,1.0,-33.636275,-71.627978,True,-1,Valparaíso
lotmea1,Long-tailed Meadowlark,Leistes loyca,L3564120,arquitecto sulivan,2015-05-15,4.0,-33.4786324,-70.6419182,True,-1,Región Metropolitana de Santiago
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L604818,SN Humedal Salinas de Pullally y Dunas de Longotoma--Desembocadura,2015-05-16,3.0,-32.4101103,-71.4107895,False,-1,Valparaíso
andgoo1,Andean Goose,Oressochen melanopterus,L3649640,Vegas cercanas al tranque,2015-05-16,510.0,-33.199195,-70.794434,True,-1,Región Metropolitana de Santiago
diaplo1,Diademed Sandpiper-Plover,Phegornis mitchellii,L919221,Baños Colina,2015-05-16,1.0,-33.8534795,-69.9808234,False,-1,Región Metropolitana de Santiago
brhgul2,Brown-hooded Gull,Chroicocephalus maculipennis,L3661191,Estero de Topocalma--Desembocadura,2015-05-16,350.0,-34.1290711,-71.9859839,False,-1,Libertador General Bernardo O'Higgins
libher,Little Blue Heron,Egretta caerulea,L3664445,Estanque frente al mall La Serena,2015-05-17,1.0,-29.9130284,-71.2608446,True,-1,Coquimbo
chitin1,Chilean Tinamou,Nothoprocta perdicaria,L3650906,"Valdivia, Ruta 205",2015-05-17,3.0,-39.78312,-73.24042,True,-1,Los Ríos
diaplo1,Diademed Sandpiper-Plover,Phegornis mitchellii,L594542,Embalse El Yeso--Vegas superiores,2015-05-17,8.0,-33.6250545,-70.0251281,False,-1,Región Metropolitana de Santiago
soasni3,Magellanic Snipe,Gallinago magellanica,L594542,Embalse El Yeso--Vegas superiores,2015-05-17,2.0,-33.6250545,-70.0251281,False,-1,Región Metropolitana de Santiago
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L594542,Embalse El Yeso--Vegas superiores,2015-05-17,2.0,-33.6250545,-70.0251281,False,-1,Región Metropolitana de Santiago
kinpen1,King Penguin,Aptenodytes patagonicus,L1032990,Parque Pingüino Rey (Desembocadura Río Marazzi),2015-05-17,45.0,-53.4619671,-69.3105555,False,-1,Magallanes
greshe,Great Shearwater,Ardenna gravis,L1032990,Parque Pingüino Rey (Desembocadura Río Marazzi),2015-05-17,10.0,-53.4619671,-69.3105555,False,-1,Magallanes
hrshaw,Harris's Hawk,Parabuteo unicinctus,L674599,Antofagasta,2015-05-17,1.0,-23.6495561,-70.3948975,False,-1,Antofagasta
stbear2,Straight-billed Earthcreeper,Ochetorhynchus ruficaudus,L919221,Baños Colina,2015-05-17,1.0,-33.8534795,-69.9808234,False,-1,Región Metropolitana de Santiago
whbmoc1,White-banded Mockingbird,Mimus triurus,L3240522,Maki Payi,2015-05-17,1.0,-29.8891553,-71.2690777,True,-1,Coquimbo
rispet1,Ringed Storm-Petrel,Hydrobates hornbyi,L3582752,Recinto Exponor,2015-05-17,1.0,-23.5024211,-70.4104757,True,-1,Antofagasta
shicow,Shiny Cowbird,Molothrus bonariensis,L807764,Las Quemas Altas,2015-05-18,80.0,-40.6284479,-73.117919,False,-1,Los Lagos
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L3790114,Playa El Canelillo,2015-05-18,13.0,-33.3663056,-71.687057,True,-1,Valparaíso
willet1,Willet,Tringa semipalmata,L629576,Río Itata--Desembocadura,2015-05-19,1.0,-36.3874329,-72.8610706,False,-1,Ñuble
incter1,Inca Tern,Larosterna inca,L629576,Río Itata--Desembocadura,2015-05-19,1.0,-36.3874329,-72.8610706,False,-1,Ñuble
whcpin,White-cheeked Pintail,Anas bahamensis,L516540,Río Huasco--Desembocadura,2015-05-19,5.0,-28.4481664,-71.2002039,False,-1,Atacama
lakduc1,Lake Duck,Oxyura vittata,L516540,Río Huasco--Desembocadura,2015-05-19,43.0,-28.4481664,-71.2002039,False,-1,Atacama
soasni3,Magellanic Snipe,Gallinago magellanica,L516540,Río Huasco--Desembocadura,2015-05-19,1.0,-28.4481664,-71.2002039,False,-1,Atacama
stbbit1,Stripe-backed Bittern,Ixobrychus involucris,L516540,Río Huasco--Desembocadura,2015-05-19,1.0,-28.4481664,-71.2002039,False,-1,Atacama
whfibi,White-faced Ibis,Plegadis chihi,L516540,Río Huasco--Desembocadura,2015-05-19,1.0,-28.4481664,-71.2002039,False,-1,Atacama
gyfcin1,Gray-flanked Cinclodes,Cinclodes oustaleti,L516540,Río Huasco--Desembocadura,2015-05-19,19.0,-28.4481664,-71.2002039,False,-1,Atacama
bawswa1,Blue-and-white Swallow,Pygochelidon cyanoleuca,L516540,Río Huasco--Desembocadura,2015-05-19,1.0,-28.4481664,-71.2002039,False,-1,Atacama
hrshaw,Harris's Hawk,Parabuteo unicinctus,L677236,Parque Mahuida,2015-05-20,7.0,-33.458343,-70.5095994,False,-1,Región Metropolitana de Santiago
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L677236,Parque Mahuida,2015-05-20,20.0,-33.458343,-70.5095994,False,-1,Región Metropolitana de Santiago
whbmoc1,White-banded Mockingbird,Mimus triurus,L3661429,Cabañas Florencia,2015-05-20,1.0,-29.9374689,-71.2828588,True,-1,Coquimbo
dafgrt1,Dark-faced Ground-Tyrant,Muscisaxicola maclovianus,L3086280,Humedal Urbano Küla-Kura (O'Higgins),2015-05-21,110.0,-33.3388465,-70.7320833,False,-1,Región Metropolitana de Santiago
buwcin1,Buff-winged Cinclodes,Cinclodes fuscus,L2111817,Hotel Antofagasta,2015-05-21,1.0,-23.6440623,-70.4012704,False,-1,Antofagasta
rubmin1,Rufous-banded Miner,Geositta rufipennis,L626043,Tapera,2015-05-21,45.0,-44.6541537,-71.6717577,True,-1,Aisén del General Carlos Ibáñez del Campo
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L3666414,Cerro Carpa,2015-05-21,2.0,-33.2548668,-70.4613066,True,-1,Región Metropolitana de Santiago
whbmoc1,White-banded Mockingbird,Mimus triurus,L3662808,Plaza de armas de Tocopilla,2015-05-22,1.0,-22.0939698,-70.2009456,True,-1,Antofagasta
mallar3,Mallard,Anas platyrhynchos,L582952,Estero Marga Marga--Desembocadura,2015-05-22,1.0,-33.0196359,-71.5619856,False,1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L1003469,Estero San Jerónimo--Desembocadura,2015-05-22,1.0,-33.3553642,-71.6547096,False,-1,Valparaíso
blcsis2,Black-chinned Siskin,Spinus barbatus,L690360,La Orilla,2015-05-22,400.0,-35.6198551,-72.251029,False,-1,Maule
speduc2,Spectacled Duck,Speculanas specularis,L1144251,Río Achibueno alto,2015-05-22,15.0,-36.0857311,-71.3912201,False,-1,Maule
comgal1,Common Gallinule,Gallinula galeata,L3098913,Estero El Culebrón--Interior,2015-05-22,2.0,-29.9814051,-71.3043594,False,-1,Coquimbo
libher,Little Blue Heron,Egretta caerulea,L3664523,Estanque frente al mall La Serena,2015-05-22,2.0,-29.9130702,-71.260858,True,-1,Coquimbo
categr,Cattle Egret,Bubulcus ibis,L3071230,laguna  cercana a el kark,2015-05-23,3.0,-51.2796427,-72.6560211,True,-1,Magallanes
mallar3,Mallard,Anas platyrhynchos,L572344,Río Aconcagua--Desembocadura Humedal Urbano,2015-05-23,1.0,-32.917422,-71.5067911,False,1,Valparaíso
musduc,Muscovy Duck,Cairina moschata,L2880097,"Ribera Rio Rahue, Parque Bellavista, Osorno",2015-05-24,1.0,-40.5821817,-73.1511086,True,1,Los Lagos
whbmoc1,White-banded Mockingbird,Mimus triurus,L3240522,Maki Payi,2015-05-24,1.0,-29.8891553,-71.2690777,True,-1,Coquimbo
fragul,Franklin's Gull,Leucophaeus pipixcan,L572344,Río Aconcagua--Desembocadura Humedal Urbano,2015-05-24,4.0,-32.917422,-71.5067911,False,-1,Valparaíso
gresht1,Great Shrike-Tyrant,Agriornis lividus,L3672668,cerro campana,2015-05-24,3.0,-51.3444727,-72.7096438,True,-1,Magallanes
tuttyr1,Tufted Tit-Tyrant,Anairetes parulus,L3040453,Camino a Playilla,2015-05-24,18.0,-32.475698,-71.4313186,True,-1,Valparaíso
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L3040453,Camino a Playilla,2015-05-24,6.0,-32.475698,-71.4313186,True,-1,Valparaíso
cocher1,Cocoi Heron,Ardea cocoi,L1792329,Bahia Hotel Antofagasta,2015-05-24,1.0,-23.6439592,-70.4012484,True,-1,Antofagasta
buwcin1,Buff-winged Cinclodes,Cinclodes fuscus,L1792329,Bahia Hotel Antofagasta,2015-05-24,1.0,-23.6439592,-70.4012484,True,-1,Antofagasta
whfibi,White-faced Ibis,Plegadis chihi,L502857,Tranque La Cadellada,2015-05-24,15.0,-33.2049405,-70.7892036,False,-1,Región Metropolitana de Santiago
rubmin1,Rufous-banded Miner,Geositta rufipennis,L3635190,Lagunillas,2015-05-24,52.0,-33.6401898,-70.2914238,True,-1,Región Metropolitana de Santiago
lakduc1,Lake Duck,Oxyura vittata,L1006764,Humedal Ojos de Mar,2015-05-25,82.0,-33.6068636,-71.6231185,False,-1,Valparaíso
rocpig,Rock Pigeon,Columba livia,L1006764,Humedal Ojos de Mar,2015-05-25,150.0,-33.6068636,-71.6231185,False,0,Valparaíso
snoplo5,Snowy Plover,Charadrius nivosus,L606195,Estero Catapilco--Desembocadura (Laguna Zapallar),2015-05-25,30.0,-32.6327613,-71.426518,False,-1,Valparaíso
libher,Little Blue Heron,Egretta caerulea,L3664523,Estanque frente al mall La Serena,2015-05-25,1.0,-29.9130702,-71.260858,True,-1,Coquimbo
uplgoo1,Upland Goose,Chloephaga picta,L3676712,Laguna Barrosa,2015-05-26,2600.0,-53.100121,-70.257141,True,-1,Magallanes
creduc1,Crested Duck,Lophonetta specularioides,L3676712,Laguna Barrosa,2015-05-26,680.0,-53.100121,-70.257141,True,-1,Magallanes
twbplo1,Two-banded Plover,Charadrius falklandicus,L3676712,Laguna Barrosa,2015-05-26,500.0,-53.100121,-70.257141,True,-1,Magallanes
soater1,South American Tern,Sterna hirundinacea,L571146,Ferry Punta Arenas-Porvenir (Pelágico),2015-05-26,34.0,-53.233989,-70.6777954,False,-1,Magallanes
whcpin,White-cheeked Pintail,Anas bahamensis,L516540,Río Huasco--Desembocadura,2015-05-26,4.0,-28.4481664,-71.2002039,False,-1,Atacama
colplo1,Collared Plover,Charadrius collaris,L516540,Río Huasco--Desembocadura,2015-05-26,2.0,-28.4481664,-71.2002039,False,-1,Atacama
stbbit1,Stripe-backed Bittern,Ixobrychus involucris,L516540,Río Huasco--Desembocadura,2015-05-26,1.0,-28.4481664,-71.2002039,False,-1,Atacama
whfibi,White-faced Ibis,Plegadis chihi,L516540,Río Huasco--Desembocadura,2015-05-26,1.0,-28.4481664,-71.2002039,False,-1,Atacama
gyhsif1,Gray-hooded Sierra Finch,Phrygilus gayi,L2668467,DEL PINAR ESQ LOS ALMENDROS,2015-05-26,2.0,-33.6351771,-71.6262715,True,-1,Valparaíso
